=== v11 gen rows 50-3599 (3550 clips) ===
[gen] fold1_room1_mix3176 static tier=safe car_drive noise=45.3dBA peak=0.001 (2s)
[gen] fold1_room1_mix3177 walk tier=safe car_drive+siren noise=46.5dBA peak=0.083 (5s)
[gen] fold1_room1_mix3178 walk tier=safe car_drive+car_drive+car_drive+backup_beep noise=53.3dBA peak=0.002 (10s)
[gen] fold1_room1_mix3179 walk tier=safe car_drive+car_drive+car_drive+siren+crossing noise=45.5dBA peak=0.033 (12s)
[gen] fold1_room1_mix3180 walk tier=safe car_drive+car_drive noise=42.2dBA peak=0.008 (5s)
[gen] fold1_room1_mix3181 walk tier=caution car_drive+siren+horn noise=63.8dBA peak=0.041 (7s)
[gen] fold1_room1_mix3182 walk tier=safe car_drive+car_drive+siren noise=45.4dBA peak=0.014 (7s)
[gen] fold1_room1_mix3183 static tier=na none noise=46.3dBA peak=0.000 (0s)
[gen] fold1_room1_mix3184 static tier=safe car_drive+car_drive noise=63.4dBA peak=0.006 (5s)
[gen] fold1_room1_mix3185 static tier=safe car_drive+car_drive noise=55.5dBA peak=0.002 (5s)
[gen] fold1_room1_mix3186 static tier=na none noise=57.5dBA peak=0.000 (0s)
[gen] fold1_room1_mix3187 static tier=caution car_drive+car_drive noise=60.7dBA peak=0.003 (5s)
[gen] fold1_room1_mix3188 static tier=critical car_drive noise=42.3dBA peak=0.005 (2s)
[gen] fold1_room1_mix3189 walk tier=na crossing noise=45.9dBA peak=0.000 (3s)
[gen] fold1_room1_mix3190 static tier=caution car_drive noise=56.4dBA peak=0.002 (2s)
[gen] fold1_room1_mix3191 walk tier=safe car_drive+siren+crossing noise=58.7dBA peak=0.089 (7s)
[gen] fold1_room1_mix3192 static tier=na backup_beep+bike_bell noise=47.3dBA peak=0.001 (13s)
[gen] fold1_room1_mix3193 static tier=critical car_drive+crossing noise=54.8dBA peak=0.005 (5s)
[gen] fold1_room1_mix3194 static tier=na siren noise=52.4dBA peak=0.010 (2s)
[gen] fold1_room1_mix3195 static tier=critical car_drive noise=52.3dBA peak=0.007 (2s)
[gen] fold1_room1_mix3196 static tier=caution car_drive+car_drive+car_drive+siren noise=52.4dBA peak=0.046 (9s)
[gen] fold1_room1_mix3197 walk tier=critical car_drive+siren+bike_bell noise=59.0dBA peak=0.005 (14s)
[gen] fold1_room1_mix3198 walk tier=caution car_drive noise=43.0dBA peak=0.002 (3s)
[gen] fold1_room1_mix3199 static tier=na bike_bell noise=40.5dBA peak=0.003 (3s)
[gen] fold1_room1_mix3200 walk tier=caution car_drive+bike_bell+bike_bell noise=57.9dBA peak=0.002 (16s)
[50-3599] 3150/3550 18494s elapsed, 5.87s/clip
[gen] fold1_room1_mix3201 walk tier=caution car_drive+car_drive+bike_bell noise=64.8dBA peak=0.004 (15s)
[gen] fold1_room1_mix3202 walk tier=safe car_drive+car_drive+car_drive+horn noise=46.9dBA peak=0.007 (9s)
[gen] fold1_room1_mix3203 static tier=caution car_drive+car_drive+crossing noise=48.0dBA peak=0.004 (7s)
[gen] fold1_room1_mix3204 walk tier=safe car_drive+car_drive+backup_beep+crossing noise=50.6dBA peak=0.001 (11s)
[gen] fold1_room1_mix3205 walk tier=caution car_drive+bike_bell noise=43.4dBA peak=0.003 (14s)
[gen] fold1_room1_mix3206 walk tier=critical car_drive+car_drive+car_drive noise=65.0dBA peak=0.005 (7s)
[gen] fold1_room1_mix3207 static tier=caution car_drive+bike_bell noise=42.2dBA peak=0.002 (5s)
[gen] fold1_room1_mix3208 walk tier=safe car_drive+siren+bike_bell noise=51.4dBA peak=0.015 (14s)
[gen] fold1_room1_mix3209 static tier=caution car_drive noise=64.7dBA peak=0.002 (2s)
[gen] fold1_room1_mix3210 static tier=critical car_drive+car_drive+horn+bike_bell noise=64.7dBA peak=0.007 (17s)
[gen] fold1_room1_mix3211 walk tier=critical car_drive+car_drive noise=44.1dBA peak=0.006 (5s)
[gen] fold1_room1_mix3212 walk tier=na horn noise=52.9dBA peak=0.011 (2s)
[gen] fold1_room1_mix3213 static tier=safe car_drive+car_drive+car_drive noise=46.9dBA peak=0.002 (7s)
[gen] fold1_room1_mix3214 walk tier=na siren noise=59.2dBA peak=0.139 (2s)
[gen] fold1_room1_mix3215 walk tier=na bike_bell noise=56.7dBA peak=0.001 (10s)
[gen] fold1_room1_mix3216 walk tier=critical car_drive+backup_beep+bike_bell noise=48.7dBA peak=0.004 (8s)
[gen] fold1_room1_mix3217 walk tier=critical car_drive+bike_bell+crossing noise=50.0dBA peak=0.004 (17s)
[gen] fold1_room1_mix3218 walk tier=critical car_drive+car_drive+car_drive noise=55.4dBA peak=0.005 (7s)
[gen] fold1_room1_mix3219 static tier=safe car_drive noise=51.1dBA peak=0.001 (2s)
[gen] fold1_room1_mix3220 walk tier=safe car_drive+car_drive+car_drive+backup_beep noise=46.5dBA peak=0.002 (9s)
[gen] fold1_room1_mix3221 walk tier=safe car_drive+horn+bike_bell noise=47.4dBA peak=0.010 (14s)
[gen] fold1_room1_mix3222 static tier=safe car_drive+car_drive+car_drive+horn noise=56.3dBA peak=0.039 (9s)
[gen] fold1_room1_mix3223 walk tier=safe car_drive noise=50.5dBA peak=0.001 (3s)
[gen] fold1_room1_mix3224 walk tier=na none noise=46.4dBA peak=0.000 (0s)
[gen] fold1_room1_mix3225 static tier=critical car_drive+bike_bell+bike_bell noise=47.9dBA peak=0.003 (15s)
[50-3599] 3175/3550 18708s elapsed, 5.89s/clip
[gen] fold1_room1_mix3226 walk tier=safe car_drive+crossing noise=58.2dBA peak=0.001 (7s)
[gen] fold1_room1_mix3227 static tier=safe car_drive+backup_beep noise=51.5dBA peak=0.001 (5s)
[gen] fold1_room1_mix3228 walk tier=critical car_drive+siren noise=47.5dBA peak=0.084 (5s)
[gen] fold1_room1_mix3229 static tier=safe car_drive noise=50.9dBA peak=0.001 (2s)
[gen] fold1_room1_mix3230 walk tier=critical car_drive+car_drive+backup_beep+crossing noise=47.2dBA peak=0.003 (10s)
[gen] fold1_room1_mix3231 static tier=caution car_drive noise=62.0dBA peak=0.002 (3s)
[gen] fold1_room1_mix3232 walk tier=caution car_drive+car_drive noise=41.2dBA peak=0.002 (5s)
[gen] fold1_room1_mix3233 static tier=caution car_drive+car_drive+horn noise=64.4dBA peak=0.039 (7s)
[gen] fold1_room1_mix3234 walk tier=caution car_drive+backup_beep+bike_bell noise=40.9dBA peak=0.003 (15s)
[gen] fold1_room1_mix3235 walk tier=caution car_drive+car_drive+crossing noise=47.3dBA peak=0.002 (8s)
[gen] fold1_room1_mix3236 walk tier=na none noise=61.0dBA peak=0.000 (0s)
[gen] fold1_room1_mix3237 walk tier=caution car_drive+siren noise=48.7dBA peak=0.594 (5s)
[gen] fold1_room1_mix3238 static tier=safe car_drive+car_drive noise=44.6dBA peak=0.004 (5s)
[gen] fold1_room1_mix3239 walk tier=na backup_beep noise=54.1dBA peak=0.000 (2s)
[gen] fold1_room1_mix3240 walk tier=safe car_drive noise=60.8dBA peak=0.001 (3s)
[gen] fold1_room1_mix3241 walk tier=safe car_drive+car_drive noise=56.1dBA peak=0.004 (6s)
[gen] fold1_room1_mix3242 static tier=critical car_drive noise=56.0dBA peak=0.002 (2s)
[gen] fold1_room1_mix3243 walk tier=critical car_drive+horn+bike_bell noise=45.8dBA peak=0.005 (8s)
[gen] fold1_room1_mix3244 walk tier=critical car_drive+crossing noise=61.7dBA peak=0.006 (6s)
[gen] fold1_room1_mix3245 static tier=critical car_drive+car_drive+crossing noise=62.2dBA peak=0.005 (8s)
[gen] fold1_room1_mix3246 static tier=na none noise=53.1dBA peak=0.000 (0s)
[gen] fold1_room1_mix3247 walk tier=na bike_bell noise=55.3dBA peak=0.000 (3s)
[gen] fold1_room1_mix3248 walk tier=caution car_drive+car_drive+bike_bell noise=52.5dBA peak=0.002 (17s)
[gen] fold1_room1_mix3249 walk tier=safe car_drive+siren+horn noise=64.2dBA peak=0.014 (7s)
[gen] fold1_room1_mix3250 static tier=safe car_drive+car_drive+bike_bell noise=46.4dBA peak=0.002 (7s)
[50-3599] 3200/3550 18852s elapsed, 5.89s/clip
[gen] fold1_room1_mix3251 static tier=critical car_drive+car_drive+backup_beep+backup_beep noise=57.2dBA peak=0.007 (9s)
[gen] fold1_room1_mix3252 static tier=caution car_drive+car_drive+car_drive+horn noise=42.2dBA peak=0.021 (9s)
[gen] fold1_room1_mix3253 static tier=na bike_bell noise=58.9dBA peak=0.001 (10s)
[gen] fold1_room1_mix3254 static tier=critical car_drive+crossing noise=57.5dBA peak=0.005 (5s)
[gen] fold1_room1_mix3255 static tier=critical car_drive+car_drive+bike_bell noise=64.1dBA peak=0.006 (16s)
[gen] fold1_room1_mix3256 walk tier=caution car_drive+car_drive+car_drive noise=51.1dBA peak=0.003 (7s)
[gen] fold1_room1_mix3257 walk tier=caution car_drive+backup_beep noise=49.9dBA peak=0.002 (4s)
[gen] fold1_room1_mix3258 walk tier=na none noise=45.1dBA peak=0.000 (0s)
[gen] fold1_room1_mix3259 walk tier=safe car_drive+car_drive noise=50.0dBA peak=0.002 (5s)
[gen] fold1_room1_mix3260 static tier=caution car_drive+car_drive noise=50.0dBA peak=0.003 (5s)
[gen] fold1_room1_mix3261 static tier=safe car_drive+siren+horn noise=59.2dBA peak=0.251 (6s)
[gen] fold1_room1_mix3262 walk tier=caution car_drive+siren noise=41.6dBA peak=0.095 (5s)
[gen] fold1_room1_mix3263 walk tier=na siren+bike_bell noise=53.3dBA peak=0.024 (5s)
[gen] fold1_room1_mix3264 static tier=critical car_drive+siren+horn noise=53.3dBA peak=0.198 (7s)
[gen] fold1_room1_mix3265 walk tier=safe car_drive noise=54.1dBA peak=0.001 (2s)
[gen] fold1_room1_mix3266 walk tier=na none noise=41.9dBA peak=0.000 (0s)
[gen] fold1_room1_mix3267 static tier=critical car_drive+car_drive noise=59.2dBA peak=0.005 (5s)
[gen] fold1_room1_mix3268 static tier=caution car_drive+car_drive+horn noise=46.8dBA peak=0.005 (7s)
[gen] fold1_room1_mix3269 walk tier=critical car_drive+crossing noise=59.0dBA peak=0.004 (5s)
[gen] fold1_room1_mix3270 static tier=na none noise=48.6dBA peak=0.000 (0s)
[gen] fold1_room1_mix3271 static tier=na none noise=46.7dBA peak=0.000 (0s)
[gen] fold1_room1_mix3272 walk tier=caution car_drive+car_drive+siren noise=58.8dBA peak=0.053 (7s)
[gen] fold1_room1_mix3273 walk tier=na none noise=60.8dBA peak=0.000 (0s)
[gen] fold1_room1_mix3274 walk tier=na crossing noise=61.3dBA peak=0.001 (3s)
[gen] fold1_room1_mix3275 walk tier=caution car_drive+car_drive noise=60.1dBA peak=0.002 (5s)
[50-3599] 3225/3550 18980s elapsed, 5.89s/clip
[gen] fold1_room1_mix3276 static tier=caution car_drive+crossing noise=48.6dBA peak=0.002 (6s)
[gen] fold1_room1_mix3277 static tier=caution car_drive+siren noise=49.9dBA peak=0.016 (5s)
[gen] fold1_room1_mix3278 walk tier=safe car_drive+crossing noise=45.8dBA peak=0.001 (6s)
[gen] fold1_room1_mix3279 walk tier=safe car_drive+car_drive+car_drive noise=41.1dBA peak=0.005 (8s)
[gen] fold1_room1_mix3280 walk tier=caution car_drive+car_drive+car_drive+bike_bell noise=53.6dBA peak=0.003 (18s)
[gen] fold1_room1_mix3281 static tier=na none noise=41.8dBA peak=0.000 (0s)
[gen] fold1_room1_mix3282 walk tier=critical car_drive noise=62.8dBA peak=0.002 (3s)
[gen] fold1_room1_mix3283 walk tier=caution car_drive noise=54.4dBA peak=0.003 (3s)
[gen] fold1_room1_mix3284 walk tier=safe car_drive+car_drive+car_drive noise=42.8dBA peak=0.003 (7s)
[gen] fold1_room1_mix3285 static tier=critical car_drive noise=47.9dBA peak=0.005 (3s)
[gen] fold1_room1_mix3286 walk tier=caution car_drive+car_drive noise=59.5dBA peak=0.004 (5s)
[gen] fold1_room1_mix3287 static tier=critical car_drive+car_drive+siren noise=56.4dBA peak=0.013 (7s)
[gen] fold1_room1_mix3288 static tier=safe car_drive+car_drive+car_drive noise=42.0dBA peak=0.006 (7s)
[gen] fold1_room1_mix3289 static tier=critical car_drive+car_drive+car_drive noise=42.4dBA peak=0.005 (7s)
[gen] fold1_room1_mix3290 static tier=safe car_drive+siren+horn noise=57.3dBA peak=0.198 (6s)
[gen] fold1_room1_mix3291 walk tier=caution car_drive+car_drive+backup_beep noise=51.0dBA peak=0.003 (8s)
[gen] fold1_room1_mix3292 walk tier=critical car_drive+car_drive+horn noise=53.9dBA peak=0.035 (7s)
[gen] fold1_room1_mix3293 walk tier=critical car_drive+crossing noise=48.0dBA peak=0.004 (6s)
[gen] fold1_room1_mix3294 walk tier=caution car_drive+horn+bike_bell noise=40.9dBA peak=0.008 (7s)
[gen] fold1_room1_mix3295 static tier=safe car_drive noise=49.6dBA peak=0.001 (2s)
[gen] fold1_room1_mix3296 static tier=critical car_drive+car_drive+bike_bell noise=62.9dBA peak=0.002 (16s)
[gen] fold1_room1_mix3297 static tier=safe car_drive+car_drive+siren noise=48.1dBA peak=0.088 (7s)
[gen] fold1_room1_mix3298 walk tier=critical car_drive+siren noise=45.4dBA peak=0.374 (5s)
[gen] fold1_room1_mix3299 static tier=safe car_drive noise=61.4dBA peak=0.001 (2s)
[gen] fold1_room1_mix3300 static tier=safe car_drive+car_drive+crossing noise=55.6dBA peak=0.006 (7s)
[50-3599] 3250/3550 19136s elapsed, 5.89s/clip
[gen] fold1_room1_mix3301 walk tier=safe car_drive+car_drive+car_drive+backup_beep noise=62.3dBA peak=0.003 (9s)
[gen] fold1_room1_mix3302 static tier=caution car_drive+horn+bike_bell noise=43.9dBA peak=0.062 (13s)
[gen] fold1_room1_mix3303 static tier=safe car_drive+car_drive noise=41.1dBA peak=0.002 (5s)
[gen] fold1_room1_mix3304 walk tier=safe car_drive noise=40.5dBA peak=0.001 (3s)
[gen] fold1_room1_mix3305 static tier=na none noise=54.0dBA peak=0.000 (0s)
[gen] fold1_room1_mix3306 walk tier=critical car_drive noise=42.1dBA peak=0.004 (3s)
[gen] fold1_room1_mix3307 walk tier=safe car_drive+car_drive+backup_beep+crossing noise=47.7dBA peak=0.003 (10s)
[gen] fold1_room1_mix3308 walk tier=critical car_drive+bike_bell+crossing noise=63.8dBA peak=0.006 (8s)
[gen] fold1_room1_mix3309 static tier=safe car_drive+backup_beep+backup_beep noise=57.0dBA peak=0.002 (6s)
[gen] fold1_room1_mix3310 walk tier=critical car_drive noise=44.4dBA peak=0.002 (2s)
[gen] fold1_room1_mix3311 static tier=na none noise=61.3dBA peak=0.000 (0s)
[gen] fold1_room1_mix3312 walk tier=caution car_drive noise=50.5dBA peak=0.002 (2s)
[gen] fold1_room1_mix3313 static tier=safe car_drive noise=60.6dBA peak=0.001 (2s)
[gen] fold1_room1_mix3314 static tier=safe car_drive+crossing noise=40.3dBA peak=0.001 (5s)
[gen] fold1_room1_mix3315 walk tier=safe car_drive noise=53.4dBA peak=0.001 (3s)
[gen] fold1_room1_mix3316 static tier=na crossing noise=61.0dBA peak=0.001 (3s)
[gen] fold1_room1_mix3317 walk tier=safe car_drive+car_drive noise=55.6dBA peak=0.002 (5s)
[gen] fold1_room1_mix3318 static tier=caution car_drive+car_drive+car_drive+backup_beep noise=47.3dBA peak=0.003 (9s)
[gen] fold1_room1_mix3319 walk tier=critical car_drive+car_drive+backup_beep noise=55.8dBA peak=0.005 (7s)
[gen] fold1_room1_mix3320 static tier=critical car_drive+car_drive+bike_bell noise=53.8dBA peak=0.004 (15s)
[gen] fold1_room1_mix3321 walk tier=critical car_drive+backup_beep+crossing noise=63.0dBA peak=0.004 (8s)
[gen] fold1_room1_mix3322 walk tier=safe car_drive noise=51.8dBA peak=0.001 (3s)
[gen] fold1_room1_mix3323 static tier=safe car_drive+horn noise=58.0dBA peak=0.014 (4s)
[gen] fold1_room1_mix3324 static tier=critical car_drive noise=41.2dBA peak=0.003 (2s)
[gen] fold1_room1_mix3325 walk tier=na backup_beep noise=62.5dBA peak=0.000 (2s)
[50-3599] 3275/3550 19270s elapsed, 5.88s/clip
[gen] fold1_room1_mix3326 walk tier=critical car_drive noise=60.2dBA peak=0.007 (3s)
[gen] fold1_room1_mix3327 static tier=na none noise=59.1dBA peak=0.000 (0s)
[gen] fold1_room1_mix3328 static tier=na none noise=45.5dBA peak=0.000 (0s)
[gen] fold1_room1_mix3329 static tier=na none noise=51.0dBA peak=0.000 (0s)
[gen] fold1_room1_mix3330 static tier=na siren noise=64.7dBA peak=0.040 (2s)
[gen] fold1_room1_mix3331 static tier=safe car_drive+crossing noise=62.2dBA peak=0.002 (5s)
[gen] fold1_room1_mix3332 walk tier=na backup_beep+backup_beep noise=42.8dBA peak=0.000 (4s)
[gen] fold1_room1_mix3333 walk tier=safe car_drive+crossing noise=51.1dBA peak=0.001 (6s)
[gen] fold1_room1_mix3334 static tier=caution car_drive noise=60.2dBA peak=0.001 (2s)
[gen] fold1_room1_mix3335 walk tier=critical car_drive noise=52.5dBA peak=0.004 (2s)
[gen] fold1_room1_mix3336 static tier=caution car_drive+horn noise=49.4dBA peak=0.048 (5s)
[gen] fold1_room1_mix3337 static tier=critical car_drive+car_drive+crossing noise=43.7dBA peak=0.003 (8s)
[gen] fold1_room1_mix3338 walk tier=na horn noise=46.3dBA peak=0.004 (2s)
[gen] fold1_room1_mix3339 static tier=critical car_drive noise=57.0dBA peak=0.003 (2s)
[gen] fold1_room1_mix3340 static tier=safe car_drive+siren+horn noise=45.6dBA peak=0.083 (6s)
[gen] fold1_room1_mix3341 walk tier=critical car_drive+car_drive noise=56.6dBA peak=0.004 (5s)
[gen] fold1_room1_mix3342 static tier=critical car_drive+car_drive noise=61.7dBA peak=0.005 (5s)
[gen] fold1_room1_mix3343 walk tier=safe car_drive+siren noise=62.0dBA peak=0.312 (5s)
[gen] fold1_room1_mix3344 static tier=na none noise=46.7dBA peak=0.000 (0s)
[gen] fold1_room1_mix3345 walk tier=caution car_drive+car_drive+horn noise=57.4dBA peak=0.009 (8s)
[gen] fold1_room1_mix3346 walk tier=critical car_drive+car_drive+horn noise=41.9dBA peak=0.015 (8s)
[gen] fold1_room1_mix3347 walk tier=critical car_drive noise=52.9dBA peak=0.005 (3s)
[gen] fold1_room1_mix3348 walk tier=na none noise=60.3dBA peak=0.000 (0s)
[gen] fold1_room1_mix3349 walk tier=caution car_drive+car_drive+car_drive noise=48.8dBA peak=0.005 (7s)
[gen] fold1_room1_mix3350 static tier=caution car_drive+horn noise=47.9dBA peak=0.009 (5s)
[50-3599] 3300/3550 19363s elapsed, 5.87s/clip
[gen] fold1_room1_mix3351 static tier=critical car_drive+car_drive+car_drive noise=64.0dBA peak=0.003 (7s)
[gen] fold1_room1_mix3352 walk tier=critical car_drive+crossing noise=49.6dBA peak=0.002 (5s)
[gen] fold1_room1_mix3353 static tier=critical car_drive noise=51.2dBA peak=0.004 (2s)
[gen] fold1_room1_mix3354 static tier=critical car_drive+horn noise=53.6dBA peak=0.039 (4s)
[gen] fold1_room1_mix3355 walk tier=critical car_drive+car_drive noise=63.1dBA peak=0.006 (5s)
[gen] fold1_room1_mix3356 static tier=safe car_drive+car_drive+siren noise=50.3dBA peak=0.044 (7s)
[gen] fold1_room1_mix3357 static tier=critical car_drive+car_drive+backup_beep noise=64.1dBA peak=0.005 (7s)
[gen] fold1_room1_mix3358 walk tier=critical car_drive noise=58.9dBA peak=0.003 (3s)
[gen] fold1_room1_mix3359 walk tier=critical car_drive+backup_beep+bike_bell noise=51.8dBA peak=0.003 (7s)
[gen] fold1_room1_mix3360 walk tier=na none noise=47.1dBA peak=0.000 (0s)
[gen] fold1_room1_mix3361 static tier=caution car_drive+car_drive noise=53.3dBA peak=0.004 (5s)
[gen] fold1_room1_mix3362 walk tier=na horn+backup_beep noise=52.0dBA peak=0.045 (5s)
[gen] fold1_room1_mix3363 walk tier=critical car_drive+car_drive+car_drive+crossing noise=63.8dBA peak=0.006 (11s)
[gen] fold1_room1_mix3364 walk tier=critical car_drive+car_drive+horn noise=51.7dBA peak=0.007 (11s)
[gen] fold1_room1_mix3365 static tier=caution car_drive+car_drive noise=44.0dBA peak=0.002 (6s)
[gen] fold1_room1_mix3366 walk tier=na none noise=46.7dBA peak=0.000 (0s)
[gen] fold1_room1_mix3367 static tier=na horn noise=56.6dBA peak=0.008 (2s)
[gen] fold1_room1_mix3368 walk tier=critical car_drive noise=60.0dBA peak=0.006 (3s)
[gen] fold1_room1_mix3369 walk tier=na none noise=50.2dBA peak=0.000 (0s)
[gen] fold1_room1_mix3370 static tier=na none noise=46.4dBA peak=0.000 (0s)
[gen] fold1_room1_mix3371 static tier=caution car_drive+car_drive+crossing noise=40.0dBA peak=0.003 (7s)
[gen] fold1_room1_mix3372 static tier=caution car_drive+car_drive+crossing noise=52.4dBA peak=0.003 (8s)
[gen] fold1_room1_mix3373 static tier=safe car_drive+car_drive+car_drive+bike_bell noise=64.9dBA peak=0.004 (17s)
[gen] fold1_room1_mix3374 walk tier=critical car_drive+car_drive+backup_beep noise=51.6dBA peak=0.007 (7s)
[gen] fold1_room1_mix3375 static tier=na none noise=44.4dBA peak=0.000 (0s)
[50-3599] 3325/3550 19492s elapsed, 5.86s/clip
[gen] fold1_room1_mix3376 static tier=na backup_beep noise=41.4dBA peak=0.001 (2s)
[gen] fold1_room1_mix3377 walk tier=caution car_drive+car_drive+car_drive+crossing noise=42.6dBA peak=0.002 (10s)
[gen] fold1_room1_mix3378 static tier=safe car_drive noise=52.0dBA peak=0.001 (2s)
[gen] fold1_room1_mix3379 walk tier=critical car_drive+backup_beep noise=42.0dBA peak=0.003 (5s)
[gen] fold1_room1_mix3380 static tier=caution car_drive+car_drive+bike_bell+crossing noise=59.3dBA peak=0.004 (10s)
[gen] fold1_room1_mix3381 static tier=critical car_drive+car_drive+horn noise=47.7dBA peak=0.012 (8s)
[gen] fold1_room1_mix3382 static tier=na siren noise=56.2dBA peak=0.072 (2s)
[gen] fold1_room1_mix3383 walk tier=safe car_drive+crossing noise=40.2dBA peak=0.002 (6s)
[gen] fold1_room1_mix3384 walk tier=safe car_drive+car_drive+bike_bell noise=43.3dBA peak=0.005 (8s)
[gen] fold1_room1_mix3385 walk tier=caution car_drive+car_drive+car_drive noise=56.7dBA peak=0.006 (7s)
[gen] fold1_room1_mix3386 walk tier=safe car_drive+car_drive+bike_bell noise=43.7dBA peak=0.003 (8s)
[gen] fold1_room1_mix3387 walk tier=safe car_drive noise=57.5dBA peak=0.001 (3s)
