clip_id,split,motion,n_warnings,w1_class,w1_side,w2_class,w2_side,danger_tier,car_side,scenario,seed
fold2_room1_mix566,fold2,static,1,bike_bell,L,,,caution,L,normal,12419824938
fold2_room1_mix567,fold2,walk,2,siren,L,bike_bell,R,caution,L,normal,12419824939
fold2_room1_mix568,fold2,static,0,,,,,safe,R,normal,12419824940
fold2_room1_mix569,fold2,walk,1,horn,L,,,caution,L,normal,12419824941
fold2_room1_mix570,fold2,walk,0,,,,,caution,R,normal,12419824942
fold2_room1_mix571,fold2,static,1,backup_beep,L,,,critical,L,normal,12419824943
fold2_room1_mix572,fold2,walk,1,horn,R,,,safe,L,normal,12419824944
fold2_room1_mix573,fold2,static,1,backup_beep,R,,,safe,L,normal,12419824945
fold2_room1_mix574,fold2,static,1,horn,L,,,safe,L,normal,12419824946
fold2_room1_mix575,fold2,walk,1,backup_beep,R,,,caution,R,normal,12419824947
fold2_room1_mix576,fold2,static,0,,,,,safe,R,normal,12419824948
fold2_room1_mix577,fold2,walk,2,horn,L,backup_beep,R,safe,L,normal,12419824949
fold2_room1_mix578,fold2,walk,1,backup_beep,L,,,caution,L,normal,12419824950
fold2_room1_mix579,fold2,walk,0,,,,,critical,R,normal,12419824951
fold2_room1_mix580,fold2,walk,1,crossing,R,,,safe,L,normal,12419824952
fold2_room1_mix581,fold2,walk,1,backup_beep,R,,,safe,L,normal,12419824953
fold2_room1_mix582,fold2,walk,1,backup_beep,L,,,critical,L,normal,12419824954
fold2_room1_mix583,fold2,static,2,siren,L,horn,R,safe,L,normal,12419824955
fold2_room1_mix584,fold2,static,1,siren,R,,,caution,L,normal,12419824956
fold2_room1_mix585,fold2,walk,0,,,,,critical,L,normal,12419824957
fold2_room1_mix586,fold2,walk,0,,,,,critical,R,normal,12419824958
fold2_room1_mix587,fold2,static,1,siren,L,,,safe,L,normal,12419824959
fold2_room1_mix588,fold2,walk,0,,,,,caution,L,normal,12419824960
fold2_room1_mix589,fold2,static,1,siren,R,,,safe,R,normal,12419824961
fold2_room1_mix590,fold2,static,1,horn,L,,,critical,R,normal,12419824962
fold2_room1_mix591,fold2,static,0,,,,,safe,R,normal,12419824963
fold2_room1_mix592,fold2,walk,0,,,,,caution,L,normal,12419824964
fold2_room1_mix593,fold2,walk,1,bike_bell,R,,,critical,L,normal,12419824965
fold2_room1_mix594,fold2,walk,1,horn,L,,,critical,L,normal,12419824966
fold2_room1_mix595,fold2,walk,2,siren,L,crossing,R,safe,R,normal,12419824967
fold2_room1_mix596,fold2,static,1,crossing,L,,,caution,L,normal,12419824968
fold2_room1_mix597,fold2,walk,0,,,,,safe,R,normal,12419824969
fold2_room1_mix598,fold2,static,1,siren,R,,,critical,L,normal,12419824970
fold2_room1_mix599,fold2,static,1,crossing,L,,,critical,L,normal,12419824971
fold2_room1_mix600,fold2,static,1,bike_bell,R,,,caution,R,normal,12419824972
fold3_room1_mix001,fold3,walk,1,crossing,L,,,safe,L,normal,12419824973
fold3_room1_mix002,fold3,static,1,backup_beep,R,,,critical,L,normal,12419824974
fold3_room1_mix003,fold3,walk,0,,,,,safe,R,normal,12419824975
fold3_room1_mix004,fold3,static,1,bike_bell,L,,,safe,R,normal,12419824976
fold3_room1_mix005,fold3,static,1,siren,R,,,safe,L,normal,12419824977
fold3_room1_mix006,fold3,walk,1,horn,L,,,safe,R,normal,12419824978
fold3_room1_mix007,fold3,static,1,horn,L,,,critical,L,normal,12419824979
fold3_room1_mix008,fold3,static,1,backup_beep,R,,,caution,R,normal,12419824980
fold3_room1_mix009,fold3,static,1,bike_bell,L,,,critical,R,normal,12419824981
fold3_room1_mix010,fold3,static,0,,,,,critical,R,normal,12419824982
fold3_room1_mix011,fold3,walk,1,horn,R,,,critical,R,normal,12419824983
fold3_room1_mix012,fold3,walk,1,horn,R,,,safe,L,normal,12419824984
fold3_room1_mix013,fold3,static,0,,,,,caution,R,normal,12419824985
fold3_room1_mix014,fold3,static,1,crossing,L,,,caution,L,normal,12419824986
fold3_room1_mix015,fold3,walk,2,horn,R,backup_beep,L,critical,R,normal,12419824987
fold3_room1_mix016,fold3,static,2,horn,L,backup_beep,L,caution,L,normal,12419824988
fold3_room1_mix017,fold3,walk,2,backup_beep,R,crossing,R,safe,L,normal,12419824989
fold3_room1_mix018,fold3,walk,0,,,,,safe,L,normal,12419824990
fold3_room1_mix019,fold3,static,0,,,,,critical,R,normal,12419824991
fold3_room1_mix020,fold3,walk,0,,,,,caution,L,normal,12419824992
fold3_room1_mix021,fold3,static,1,crossing,R,,,safe,L,normal,12419824993
fold3_room1_mix022,fold3,walk,1,backup_beep,R,,,safe,L,normal,12419824994
fold3_room1_mix023,fold3,static,0,,,,,critical,R,normal,12419824995
fold3_room1_mix024,fold3,walk,2,horn,R,backup_beep,L,caution,R,normal,12419824996
fold3_room1_mix025,fold3,walk,1,crossing,L,,,caution,R,normal,12419824997
fold3_room1_mix026,fold3,static,2,horn,R,bike_bell,R,safe,L,normal,12419824998
fold3_room1_mix027,fold3,static,1,crossing,R,,,critical,L,normal,12419824999
fold3_room1_mix028,fold3,static,0,,,,,critical,L,normal,12419825000
fold3_room1_mix029,fold3,walk,1,siren,R,,,caution,L,normal,12419825001
fold3_room1_mix030,fold3,static,1,siren,R,,,caution,R,normal,12419825002
fold3_room1_mix031,fold3,static,1,horn,R,,,safe,R,normal,12419825003
fold3_room1_mix032,fold3,static,0,,,,,safe,L,normal,12419825004
fold3_room1_mix033,fold3,static,1,backup_beep,R,,,critical,L,normal,12419825005
fold3_room1_mix034,fold3,walk,1,horn,R,,,safe,L,normal,12419825006
fold3_room1_mix035,fold3,walk,1,horn,R,,,critical,R,normal,12419825007
fold3_room1_mix036,fold3,static,0,,,,,safe,L,normal,12419825008
fold3_room1_mix037,fold3,walk,1,siren,R,,,critical,L,normal,12419825009
fold3_room1_mix038,fold3,walk,1,horn,L,,,critical,L,normal,12419825010
fold3_room1_mix039,fold3,walk,0,,,,,critical,R,normal,12419825011
fold3_room1_mix040,fold3,walk,1,siren,R,,,caution,L,normal,12419825012
fold3_room1_mix041,fold3,static,1,siren,L,,,critical,R,normal,12419825013
fold3_room1_mix042,fold3,static,1,backup_beep,L,,,critical,R,normal,12419825014
fold3_room1_mix043,fold3,walk,2,siren,R,crossing,L,critical,L,normal,12419825015
fold3_room1_mix044,fold3,walk,1,crossing,R,,,caution,L,normal,12419825016
fold3_room1_mix045,fold3,static,1,backup_beep,R,,,safe,L,normal,12419825017
fold3_room1_mix046,fold3,static,1,crossing,R,,,critical,L,normal,12419825018
fold3_room1_mix047,fold3,walk,2,siren,L,bike_bell,R,safe,L,normal,12419825019
fold3_room1_mix048,fold3,static,1,bike_bell,L,,,caution,L,normal,12419825020
fold3_room1_mix049,fold3,walk,0,,,,,caution,R,normal,12419825021
fold3_room1_mix050,fold3,walk,0,,,,,caution,R,normal,12419825022
fold3_room1_mix051,fold3,walk,2,siren,L,backup_beep,L,critical,R,normal,12419825023
fold3_room1_mix052,fold3,walk,1,horn,L,,,safe,R,normal,12419825024
fold3_room1_mix053,fold3,walk,0,,,,,safe,L,normal,12419825025
fold3_room1_mix054,fold3,walk,1,crossing,L,,,caution,R,normal,12419825026
fold3_room1_mix055,fold3,walk,2,bike_bell,R,crossing,L,safe,R,normal,12419825027
fold3_room1_mix056,fold3,walk,2,siren,L,backup_beep,L,caution,R,normal,12419825028
fold3_room1_mix057,fold3,walk,0,,,,,safe,L,normal,12419825029
fold3_room1_mix058,fold3,walk,1,horn,R,,,safe,L,normal,12419825030
fold3_room1_mix059,fold3,walk,0,,,,,critical,R,normal,12419825031
fold3_room1_mix060,fold3,walk,1,backup_beep,R,,,safe,L,normal,12419825032
fold3_room1_mix061,fold3,walk,1,bike_bell,R,,,caution,L,normal,12419825033
fold3_room1_mix062,fold3,walk,0,,,,,critical,L,normal,12419825034
fold3_room1_mix063,fold3,walk,1,horn,L,,,safe,R,normal,12419825035
fold3_room1_mix064,fold3,static,0,,,,,caution,R,normal,12419825036
fold3_room1_mix065,fold3,static,1,crossing,L,,,caution,L,normal,12419825037
fold3_room1_mix066,fold3,walk,1,crossing,R,,,safe,R,normal,12419825038
fold3_room1_mix067,fold3,walk,2,bike_bell,L,crossing,R,safe,L,normal,12419825039
fold3_room1_mix068,fold3,walk,0,,,,,safe,R,normal,12419825040
fold3_room1_mix069,fold3,walk,1,horn,L,,,caution,L,normal,12419825041
fold3_room1_mix070,fold3,static,2,siren,L,bike_bell,L,safe,R,normal,12419825042
fold3_room1_mix071,fold3,static,1,horn,L,,,critical,L,normal,12419825043
fold3_room1_mix072,fold3,walk,1,crossing,R,,,critical,L,normal,12419825044
fold3_room1_mix073,fold3,static,0,,,,,caution,L,normal,12419825045
fold3_room1_mix074,fold3,static,1,siren,L,,,safe,R,normal,12419825046
fold3_room1_mix075,fold3,walk,1,horn,L,,,safe,R,normal,12419825047
fold3_room1_mix076,fold3,static,1,backup_beep,R,,,caution,R,normal,12419825048
fold3_room1_mix077,fold3,static,1,backup_beep,L,,,caution,L,normal,12419825049
fold3_room1_mix078,fold3,walk,2,horn,R,crossing,R,safe,L,normal,12419825050
fold3_room1_mix079,fold3,walk,0,,,,,critical,L,normal,12419825051
fold3_room1_mix080,fold3,static,2,horn,L,crossing,R,caution,L,normal,12419825052
fold3_room1_mix081,fold3,static,1,bike_bell,R,,,critical,L,normal,12419825053
fold3_room1_mix082,fold3,static,1,horn,R,,,critical,R,normal,12419825054
fold3_room1_mix083,fold3,static,2,bike_bell,R,crossing,L,safe,L,normal,12419825055
fold3_room1_mix084,fold3,static,0,,,,,critical,L,normal,12419825056
fold3_room1_mix085,fold3,walk,2,backup_beep,L,bike_bell,L,caution,L,normal,12419825057
fold3_room1_mix086,fold3,walk,1,siren,R,,,critical,L,normal,12419825058
fold3_room1_mix087,fold3,static,1,crossing,L,,,safe,R,normal,12419825059
fold3_room1_mix088,fold3,static,1,crossing,L,,,safe,R,normal,12419825060
fold3_room1_mix089,fold3,walk,1,horn,R,,,safe,L,normal,12419825061
fold3_room1_mix090,fold3,static,2,siren,L,backup_beep,R,caution,L,normal,12419825062
fold3_room1_mix091,fold3,walk,1,crossing,L,,,safe,L,normal,12419825063
fold3_room1_mix092,fold3,walk,0,,,,,critical,R,normal,12419825064
fold3_room1_mix093,fold3,static,1,backup_beep,R,,,caution,R,normal,12419825065
fold3_room1_mix094,fold3,static,1,backup_beep,L,,,safe,R,normal,12419825066
fold3_room1_mix095,fold3,walk,1,backup_beep,L,,,safe,R,normal,12419825067
fold3_room1_mix096,fold3,walk,2,bike_bell,R,crossing,L,caution,L,normal,12419825068
fold3_room1_mix097,fold3,static,2,backup_beep,R,crossing,R,caution,L,normal,12419825069
fold3_room1_mix098,fold3,static,1,crossing,R,,,critical,L,normal,12419825070
fold3_room1_mix099,fold3,walk,0,,,,,caution,R,normal,12419825071
fold3_room1_mix100,fold3,walk,0,,,,,caution,L,normal,12419825072
fold3_room1_mix101,fold3,static,1,crossing,L,,,critical,R,normal,12419825073
fold3_room1_mix102,fold3,static,0,,,,,safe,L,normal,12419825074
fold3_room1_mix103,fold3,static,1,crossing,R,,,caution,R,normal,12419825075
fold3_room1_mix104,fold3,walk,1,horn,L,,,critical,L,normal,12419825076
fold3_room1_mix105,fold3,static,1,horn,R,,,safe,R,normal,12419825077
fold3_room1_mix106,fold3,static,1,backup_beep,L,,,critical,R,normal,12419825078
fold3_room1_mix107,fold3,walk,0,,,,,caution,R,normal,12419825079
fold3_room1_mix108,fold3,static,1,crossing,L,,,safe,R,normal,12419825080
fold3_room1_mix109,fold3,walk,2,siren,L,horn,L,critical,R,normal,12419825081
fold3_room1_mix110,fold3,walk,1,horn,L,,,caution,L,normal,12419825082
fold3_room1_mix111,fold3,static,0,,,,,caution,R,normal,12419825083
fold3_room1_mix112,fold3,static,0,,,,,safe,R,normal,12419825084
fold3_room1_mix113,fold3,static,1,siren,L,,,critical,R,normal,12419825085
fold3_room1_mix114,fold3,static,1,siren,R,,,critical,L,normal,12419825086
fold3_room1_mix115,fold3,walk,1,siren,R,,,safe,R,normal,12419825087
fold3_room1_mix116,fold3,static,2,siren,R,bike_bell,R,critical,L,normal,12419825088
fold3_room1_mix117,fold3,static,0,,,,,safe,L,normal,12419825089
fold3_room1_mix118,fold3,walk,2,horn,L,crossing,L,safe,R,normal,12419825090
fold3_room1_mix119,fold3,walk,1,siren,L,,,critical,R,normal,12419825091
fold3_room1_mix120,fold3,walk,1,horn,L,,,critical,L,normal,12419825092
fold3_room1_mix121,fold3,walk,1,crossing,R,,,critical,L,normal,12419825093
fold3_room1_mix122,fold3,walk,1,bike_bell,L,,,caution,R,normal,12419825094
fold3_room1_mix123,fold3,static,2,horn,R,backup_beep,R,caution,R,normal,12419825095
fold3_room1_mix124,fold3,static,0,,,,,critical,R,normal,12419825096
fold3_room1_mix125,fold3,walk,1,bike_bell,L,,,caution,R,normal,12419825097
fold3_room1_mix126,fold3,static,2,bike_bell,R,crossing,L,critical,L,normal,12419825098
fold3_room1_mix127,fold3,walk,0,,,,,safe,R,normal,12419825099
fold3_room1_mix128,fold3,static,1,backup_beep,R,,,safe,L,normal,12419825100
fold3_room1_mix129,fold3,walk,1,backup_beep,L,,,caution,L,normal,12419825101
fold3_room1_mix130,fold3,static,1,bike_bell,L,,,safe,R,normal,12419825102
fold3_room1_mix131,fold3,static,2,siren,L,horn,L,safe,R,normal,12419825103
fold3_room1_mix132,fold3,walk,1,bike_bell,L,,,safe,L,normal,12419825104
fold3_room1_mix133,fold3,static,0,,,,,caution,R,normal,12419825105
fold3_room1_mix134,fold3,static,1,siren,R,,,caution,R,normal,12419825106
fold3_room1_mix135,fold3,walk,0,,,,,caution,R,normal,12419825107
fold3_room1_mix136,fold3,walk,0,,,,,caution,R,normal,12419825108
fold3_room1_mix137,fold3,static,1,crossing,L,,,caution,L,normal,12419825109
fold3_room1_mix138,fold3,static,1,bike_bell,L,,,caution,L,normal,12419825110
fold3_room1_mix139,fold3,walk,2,siren,R,crossing,L,safe,R,normal,12419825111
fold3_room1_mix140,fold3,walk,1,backup_beep,L,,,caution,L,normal,12419825112
fold3_room1_mix141,fold3,walk,0,,,,,critical,L,normal,12419825113
fold3_room1_mix142,fold3,walk,1,siren,L,,,caution,R,normal,12419825114
fold3_room1_mix143,fold3,walk,1,crossing,R,,,caution,L,normal,12419825115
fold3_room1_mix144,fold3,walk,1,bike_bell,L,,,safe,L,normal,12419825116
fold3_room1_mix145,fold3,walk,0,,,,,safe,L,normal,12419825117
fold3_room1_mix146,fold3,walk,0,,,,,critical,R,normal,12419825118
fold3_room1_mix147,fold3,static,0,,,,,caution,L,normal,12419825119
fold3_room1_mix148,fold3,walk,1,bike_bell,L,,,safe,L,normal,12419825120
fold3_room1_mix149,fold3,walk,1,backup_beep,L,,,critical,L,normal,12419825121
fold3_room1_mix150,fold3,walk,1,bike_bell,R,,,safe,R,normal,12419825122
fold3_room1_mix151,fold3,walk,1,crossing,R,,,critical,L,normal,12419825123
fold3_room1_mix152,fold3,walk,0,,,,,safe,L,normal,12419825124
fold3_room1_mix153,fold3,static,1,bike_bell,R,,,caution,R,normal,12419825125
fold3_room1_mix154,fold3,static,1,horn,L,,,caution,R,normal,12419825126
fold3_room1_mix155,fold3,walk,1,bike_bell,R,,,caution,L,normal,12419825127
fold3_room1_mix156,fold3,walk,1,siren,R,,,critical,L,normal,12419825128
fold3_room1_mix157,fold3,static,1,crossing,R,,,critical,L,normal,12419825129
fold3_room1_mix158,fold3,walk,0,,,,,critical,R,normal,12419825130
fold3_room1_mix159,fold3,static,1,bike_bell,R,,,safe,L,normal,12419825131
fold3_room1_mix160,fold3,static,1,siren,L,,,safe,R,normal,12419825132
fold3_room1_mix161,fold3,static,1,siren,L,,,critical,R,normal,12419825133
fold3_room1_mix162,fold3,static,1,siren,R,,,safe,L,normal,12419825134
fold3_room1_mix163,fold3,walk,0,,,,,caution,L,normal,12419825135
fold3_room1_mix164,fold3,walk,2,horn,L,backup_beep,R,safe,R,normal,12419825136
fold3_room1_mix165,fold3,static,2,backup_beep,L,crossing,L,caution,R,normal,12419825137
fold3_room1_mix166,fold3,static,1,crossing,R,,,caution,R,normal,12419825138
fold3_room1_mix167,fold3,walk,0,,,,,safe,L,normal,12419825139
fold3_room1_mix168,fold3,static,1,bike_bell,R,,,critical,L,normal,12419825140
fold3_room1_mix169,fold3,walk,0,,,,,safe,R,normal,12419825141
fold3_room1_mix170,fold3,static,0,,,,,safe,R,normal,12419825142
fold3_room1_mix171,fold3,static,0,,,,,critical,L,normal,12419825143
fold3_room1_mix172,fold3,static,1,bike_bell,L,,,safe,R,normal,12419825144
fold3_room1_mix173,fold3,walk,1,siren,L,,,caution,R,normal,12419825145
fold3_room1_mix174,fold3,static,1,horn,L,,,caution,R,normal,12419825146
fold3_room1_mix175,fold3,walk,1,horn,L,,,caution,L,normal,12419825147
fold3_room1_mix176,fold3,static,1,horn,R,,,safe,R,normal,12419825148
fold3_room1_mix177,fold3,walk,2,siren,R,backup_beep,R,critical,L,normal,12419825149
fold3_room1_mix178,fold3,static,1,crossing,R,,,caution,R,normal,12419825150
fold3_room1_mix179,fold3,static,0,,,,,safe,R,normal,12419825151
fold3_room1_mix180,fold3,static,0,,,,,critical,L,normal,12419825152
fold3_room1_mix181,fold3,walk,1,crossing,L,,,caution,R,normal,12419825153
fold3_room1_mix182,fold3,static,2,backup_beep,L,bike_bell,R,critical,L,normal,12419825154
fold3_room1_mix183,fold3,walk,1,crossing,L,,,critical,R,normal,12419825155
fold3_room1_mix184,fold3,walk,0,,,,,caution,L,normal,12419825156
fold3_room1_mix185,fold3,static,1,horn,L,,,safe,L,normal,12419825157
fold3_room1_mix186,fold3,static,1,horn,L,,,safe,L,normal,12419825158
fold3_room1_mix187,fold3,walk,2,siren,R,crossing,L,caution,L,normal,12419825159
fold3_room1_mix188,fold3,static,0,,,,,caution,R,normal,12419825160
fold3_room1_mix189,fold3,static,1,siren,L,,,critical,R,normal,12419825161
fold3_room1_mix190,fold3,walk,1,siren,R,,,safe,R,normal,12419825162
fold3_room1_mix191,fold3,walk,1,bike_bell,L,,,safe,L,normal,12419825163
fold3_room1_mix192,fold3,walk,1,crossing,L,,,caution,R,normal,12419825164
fold3_room1_mix193,fold3,static,2,horn,R,bike_bell,R,caution,R,normal,12419825165
fold3_room1_mix194,fold3,static,1,horn,L,,,caution,R,normal,12419825166
fold3_room1_mix195,fold3,walk,1,crossing,R,,,safe,R,normal,12419825167
fold3_room1_mix196,fold3,static,1,horn,L,,,safe,L,normal,12419825168
fold3_room1_mix197,fold3,static,2,siren,R,crossing,L,critical,L,normal,12419825169
fold3_room1_mix198,fold3,static,0,,,,,critical,L,normal,12419825170
fold3_room1_mix199,fold3,walk,1,bike_bell,L,,,critical,R,normal,12419825171
fold3_room1_mix200,fold3,static,0,,,,,critical,R,normal,12419825172
fold3_room1_mix201,fold3,static,0,,,,,safe,R,normal,12419825173
fold3_room1_mix202,fold3,walk,1,horn,L,,,caution,L,normal,12419825174
fold3_room1_mix203,fold3,static,1,bike_bell,R,,,caution,R,normal,12419825175
fold3_room1_mix204,fold3,walk,0,,,,,caution,L,normal,12419825176
fold3_room1_mix205,fold3,static,2,siren,L,horn,L,critical,R,normal,12419825177
fold3_room1_mix206,fold3,walk,0,,,,,caution,L,normal,12419825178
fold3_room1_mix207,fold3,walk,1,bike_bell,L,,,safe,L,normal,12419825179
fold3_room1_mix208,fold3,static,1,crossing,L,,,caution,L,normal,12419825180
fold3_room1_mix209,fold3,walk,2,backup_beep,R,bike_bell,R,caution,R,normal,12419825181
fold3_room1_mix210,fold3,static,2,siren,R,bike_bell,R,caution,R,normal,12419825182
fold3_room1_mix211,fold3,static,1,horn,R,,,caution,L,normal,12419825183
fold3_room1_mix212,fold3,static,1,crossing,L,,,critical,R,normal,12419825184
fold3_room1_mix213,fold3,walk,1,bike_bell,R,,,critical,L,normal,12419825185
fold3_room1_mix214,fold3,walk,1,bike_bell,L,,,caution,R,normal,12419825186
fold3_room1_mix215,fold3,walk,0,,,,,caution,L,normal,12419825187
fold3_room1_mix216,fold3,walk,2,siren,L,bike_bell,R,caution,R,normal,12419825188
fold3_room1_mix217,fold3,static,1,bike_bell,L,,,caution,L,normal,12419825189
fold3_room1_mix218,fold3,static,0,,,,,caution,R,normal,12419825190
fold3_room1_mix219,fold3,static,0,,,,,safe,L,normal,12419825191
fold3_room1_mix220,fold3,static,1,siren,R,,,critical,L,normal,12419825192
fold3_room1_mix221,fold3,walk,2,siren,L,crossing,R,caution,R,normal,12419825193
fold3_room1_mix222,fold3,static,0,,,,,caution,L,normal,12419825194
fold3_room1_mix223,fold3,walk,0,,,,,critical,L,normal,12419825195
fold3_room1_mix224,fold3,static,1,crossing,R,,,safe,L,normal,12419825196
fold3_room1_mix225,fold3,static,0,,,,,critical,R,normal,12419825197
fold3_room1_mix226,fold3,static,0,,,,,safe,L,normal,12419825198
fold3_room1_mix227,fold3,static,2,horn,L,backup_beep,L,safe,R,normal,12419825199
fold3_room1_mix228,fold3,static,0,,,,,safe,R,normal,12419825200
fold3_room1_mix229,fold3,walk,1,crossing,L,,,critical,R,normal,12419825201
fold3_room1_mix230,fold3,static,0,,,,,safe,R,normal,12419825202
fold3_room1_mix231,fold3,static,0,,,,,caution,L,normal,12419825203
fold3_room1_mix232,fold3,static,1,crossing,L,,,safe,R,normal,12419825204
fold3_room1_mix233,fold3,walk,1,siren,R,,,safe,R,normal,12419825205
fold3_room1_mix234,fold3,static,2,backup_beep,R,bike_bell,L,critical,R,normal,12419825206
fold3_room1_mix235,fold3,walk,1,horn,R,,,caution,R,normal,12419825207
fold3_room1_mix236,fold3,static,1,bike_bell,R,,,critical,L,normal,12419825208
fold3_room1_mix237,fold3,static,2,bike_bell,L,crossing,R,caution,L,normal,12419825209
fold3_room1_mix238,fold3,walk,1,siren,R,,,critical,L,normal,12419825210
fold3_room1_mix239,fold3,static,0,,,,,safe,R,normal,12419825211
fold3_room1_mix240,fold3,static,1,siren,R,,,safe,L,normal,12419825212
