clip_id,split,motion,n_warnings,w1_class,w1_side,w2_class,w2_side,danger_tier,car_side,scenario,seed,scene_type,n_car
fold2_room1_mix0487,fold2,static,0,,,,,safe,R,v11core,12420030937,daily,1
fold2_room1_mix0488,fold2,static,2,backup_beep,R,bike_bell,R,caution,R,v11core,12420030938,arterial,3
fold2_room1_mix0489,fold2,static,0,,,,,na,,v11core,12420030939,residential,0
fold2_room1_mix0490,fold2,walk,1,backup_beep,L,,,safe,R,v11core,12420030940,residential,2
fold2_room1_mix0491,fold2,static,0,,,,,critical,L,v11core,12420030941,daily,1
fold2_room1_mix0492,fold2,static,2,backup_beep,R,backup_beep,L,safe,L,v11core,12420030942,daily,1
fold2_room1_mix0493,fold2,walk,0,,,,,caution,L,v11core,12420030943,residential,2
fold2_room1_mix0494,fold2,static,2,horn,R,backup_beep,R,safe,L,v11core,12420030944,daily,1
fold2_room1_mix0495,fold2,static,0,,,,,critical,L,v11core,12420030945,arterial,2
fold2_room1_mix0496,fold2,walk,1,bike_bell,R,,,safe,L,v11core,12420030946,daily,2
fold2_room1_mix0497,fold2,static,0,,,,,safe,R,v11core,12420030947,daily,1
fold2_room1_mix0498,fold2,static,1,siren,L,,,na,,v11core,12420030948,daily,0
fold2_room1_mix0499,fold2,static,0,,,,,safe,R,v11core,12420030949,arterial,3
fold2_room1_mix0500,fold2,static,0,,,,,critical,R,v11core,12420030950,residential,1
fold2_room1_mix0501,fold2,static,0,,,,,na,,v11core,12420030951,residential,0
fold2_room1_mix0502,fold2,walk,1,crossing,L,,,caution,L,v11core,12420030952,daily,1
fold2_room1_mix0503,fold2,walk,0,,,,,na,,v11core,12420030953,residential,0
fold2_room1_mix0504,fold2,static,0,,,,,caution,R,v11core,12420030954,daily,2
fold2_room1_mix0505,fold2,static,0,,,,,na,,v11core,12420030955,daily,0
fold2_room1_mix0506,fold2,static,1,backup_beep,R,,,critical,R,v11core,12420030956,daily,2
fold2_room1_mix0507,fold2,walk,1,backup_beep,L,,,caution,L,v11core,12420030957,daily,1
fold2_room1_mix0508,fold2,static,0,,,,,critical,L,v11core,12420030958,arterial,1
fold2_room1_mix0509,fold2,walk,0,,,,,na,,v11core,12420030959,residential,0
fold2_room1_mix0510,fold2,walk,1,horn,R,,,critical,L,v11core,12420030960,arterial,3
fold2_room1_mix0511,fold2,static,0,,,,,critical,R,v11core,12420030961,daily,1
fold2_room1_mix0512,fold2,walk,1,siren,R,,,caution,L,v11core,12420030962,residential,1
fold2_room1_mix0513,fold2,static,1,horn,L,,,na,,v11core,12420030963,daily,0
fold2_room1_mix0514,fold2,walk,1,horn,L,,,safe,L,v11core,12420030964,residential,1
fold2_room1_mix0515,fold2,static,1,crossing,L,,,caution,L,v11core,12420030965,daily,3
fold2_room1_mix0516,fold2,static,1,bike_bell,L,,,safe,L,v11core,12420030966,daily,2
fold2_room1_mix0517,fold2,walk,0,,,,,critical,R,v11core,12420030967,daily,1
fold2_room1_mix0518,fold2,walk,0,,,,,critical,L,v11core,12420030968,daily,1
fold2_room1_mix0519,fold2,static,0,,,,,safe,L,v11core,12420030969,daily,1
fold2_room1_mix0520,fold2,static,0,,,,,na,,v11core,12420030970,residential,0
fold2_room1_mix0521,fold2,walk,0,,,,,safe,L,v11core,12420030971,daily,2
fold2_room1_mix0522,fold2,static,2,siren,R,horn,L,caution,L,v11core,12420030972,daily,1
fold2_room1_mix0523,fold2,static,0,,,,,na,,v11core,12420030973,residential,0
fold2_room1_mix0524,fold2,walk,0,,,,,safe,R,v11core,12420030974,daily,1
fold2_room1_mix0525,fold2,walk,1,crossing,L,,,critical,L,v11core,12420030975,daily,2
fold2_room1_mix0526,fold2,static,1,siren,L,,,na,,v11core,12420030976,residential,0
fold2_room1_mix0527,fold2,static,0,,,,,caution,R,v11core,12420030977,daily,2
fold2_room1_mix0528,fold2,static,0,,,,,safe,L,v11core,12420030978,residential,1
fold2_room1_mix0529,fold2,walk,2,siren,R,crossing,L,na,,v11core,12420030979,residential,0
fold2_room1_mix0530,fold2,walk,1,crossing,R,,,na,,v11core,12420030980,residential,0
fold2_room1_mix0531,fold2,walk,1,horn,L,,,na,,v11core,12420030981,daily,0
fold2_room1_mix0532,fold2,static,0,,,,,safe,R,v11core,12420030982,daily,2
fold2_room1_mix0533,fold2,static,0,,,,,safe,R,v11core,12420030983,daily,1
fold2_room1_mix0534,fold2,walk,0,,,,,safe,L,v11core,12420030984,daily,1
fold2_room1_mix0535,fold2,static,1,crossing,R,,,na,,v11core,12420030985,residential,0
fold2_room1_mix0536,fold2,static,0,,,,,safe,L,v11core,12420030986,arterial,2
fold2_room1_mix0537,fold2,static,2,horn,R,bike_bell,L,critical,R,v11core,12420030987,residential,1
fold2_room1_mix0538,fold2,static,1,bike_bell,R,,,safe,R,v11core,12420030988,daily,2
fold2_room1_mix0539,fold2,walk,0,,,,,safe,R,v11core,12420030989,arterial,1
fold2_room1_mix0540,fold2,static,0,,,,,caution,R,v11core,12420030990,arterial,3
fold2_room1_mix0541,fold2,static,1,siren,L,,,caution,L,v11core,12420030991,arterial,2
fold2_room1_mix0542,fold2,static,0,,,,,caution,R,v11core,12420030992,arterial,2
fold2_room1_mix0543,fold2,walk,2,horn,L,backup_beep,R,safe,L,v11core,12420030993,daily,3
fold2_room1_mix0544,fold2,walk,0,,,,,caution,L,v11core,12420030994,arterial,2
fold2_room1_mix0545,fold2,walk,0,,,,,safe,L,v11core,12420030995,residential,1
fold2_room1_mix0546,fold2,walk,0,,,,,safe,L,v11core,12420030996,daily,1
fold2_room1_mix0547,fold2,static,0,,,,,critical,R,v11core,12420030997,daily,2
fold2_room1_mix0548,fold2,walk,0,,,,,caution,R,v11core,12420030998,residential,1
fold2_room1_mix0549,fold2,walk,2,siren,L,siren,R,caution,L,v11core,12420030999,daily,2
fold2_room1_mix0550,fold2,walk,1,siren,L,,,critical,R,v11core,12420031000,arterial,1
fold2_room1_mix0551,fold2,static,2,horn,L,crossing,L,critical,L,v11core,12420031001,daily,3
fold2_room1_mix0552,fold2,static,1,crossing,R,,,critical,R,v11core,12420031002,daily,2
fold2_room1_mix0553,fold2,walk,0,,,,,na,,v11core,12420031003,residential,0
fold2_room1_mix0554,fold2,static,0,,,,,safe,L,v11core,12420031004,daily,2
fold2_room1_mix0555,fold2,walk,1,backup_beep,L,,,critical,R,v11core,12420031005,daily,1
fold2_room1_mix0556,fold2,static,1,horn,R,,,critical,L,v11core,12420031006,arterial,2
fold2_room1_mix0557,fold2,static,1,crossing,R,,,safe,L,v11core,12420031007,residential,2
fold2_room1_mix0558,fold2,walk,1,horn,L,,,safe,R,v11core,12420031008,daily,1
fold2_room1_mix0559,fold2,static,0,,,,,safe,R,v11core,12420031009,daily,1
fold2_room1_mix0560,fold2,static,0,,,,,caution,R,v11core,12420031010,residential,2
fold2_room1_mix0561,fold2,walk,1,horn,L,,,caution,R,v11core,12420031011,arterial,2
fold2_room1_mix0562,fold2,static,1,crossing,R,,,safe,R,v11core,12420031012,residential,1
fold2_room1_mix0563,fold2,static,0,,,,,caution,L,v11core,12420031013,daily,1
fold2_room1_mix0564,fold2,walk,2,horn,R,crossing,R,critical,L,v11core,12420031014,residential,1
fold2_room1_mix0565,fold2,walk,0,,,,,safe,R,v11core,12420031015,arterial,2
fold2_room1_mix0566,fold2,walk,0,,,,,safe,L,v11core,12420031016,residential,1
fold2_room1_mix0567,fold2,static,2,siren,L,siren,R,critical,L,v11core,12420031017,arterial,1
fold2_room1_mix0568,fold2,static,1,crossing,R,,,critical,L,v11core,12420031018,arterial,3
fold2_room1_mix0569,fold2,walk,1,crossing,L,,,critical,L,v11core,12420031019,daily,1
fold2_room1_mix0570,fold2,walk,0,,,,,na,,v11core,12420031020,residential,0
fold2_room1_mix0571,fold2,walk,1,horn,L,,,safe,L,v11core,12420031021,daily,2
fold2_room1_mix0572,fold2,static,2,bike_bell,R,crossing,L,critical,L,v11core,12420031022,daily,2
fold2_room1_mix0573,fold2,walk,0,,,,,critical,L,v11core,12420031023,arterial,2
fold2_room1_mix0574,fold2,walk,0,,,,,critical,R,v11core,12420031024,residential,1
fold2_room1_mix0575,fold2,walk,0,,,,,caution,L,v11core,12420031025,daily,2
fold2_room1_mix0576,fold2,static,2,horn,L,crossing,R,caution,L,v11core,12420031026,residential,1
fold2_room1_mix0577,fold2,walk,0,,,,,na,,v11core,12420031027,residential,0
fold2_room1_mix0578,fold2,walk,0,,,,,critical,L,v11core,12420031028,daily,2
fold2_room1_mix0579,fold2,walk,1,horn,L,,,na,,v11core,12420031029,residential,0
fold2_room1_mix0580,fold2,walk,1,siren,L,,,na,,v11core,12420031030,residential,0
fold2_room1_mix0581,fold2,walk,1,backup_beep,R,,,caution,R,v11core,12420031031,residential,1
fold2_room1_mix0582,fold2,walk,1,backup_beep,R,,,caution,R,v11core,12420031032,daily,2
fold2_room1_mix0583,fold2,walk,1,crossing,R,,,na,,v11core,12420031033,residential,0
fold2_room1_mix0584,fold2,walk,2,bike_bell,L,bike_bell,R,safe,R,v11core,12420031034,arterial,2
fold2_room1_mix0585,fold2,static,1,horn,R,,,critical,R,v11core,12420031035,daily,1
fold2_room1_mix0586,fold2,walk,2,backup_beep,L,crossing,R,na,,v11core,12420031036,residential,0
fold2_room1_mix0587,fold2,walk,1,crossing,L,,,caution,R,v11core,12420031037,arterial,3
fold2_room1_mix0588,fold2,static,0,,,,,safe,R,v11core,12420031038,daily,1
fold2_room1_mix0589,fold2,static,0,,,,,caution,R,v11core,12420031039,daily,1
fold2_room1_mix0590,fold2,static,1,crossing,R,,,safe,R,v11core,12420031040,residential,1
fold2_room1_mix0591,fold2,static,1,siren,R,,,critical,L,v11core,12420031041,daily,2
fold2_room1_mix0592,fold2,static,1,crossing,L,,,na,,v11core,12420031042,residential,0
fold2_room1_mix0593,fold2,static,0,,,,,na,,v11core,12420031043,residential,0
fold2_room1_mix0594,fold2,static,0,,,,,na,,v11core,12420031044,residential,0
fold2_room1_mix0595,fold2,walk,1,siren,L,,,critical,R,v11core,12420031045,daily,3
fold2_room1_mix0596,fold2,static,0,,,,,caution,L,v11core,12420031046,daily,1
fold2_room1_mix0597,fold2,static,2,horn,R,crossing,L,na,,v11core,12420031047,residential,0
fold2_room1_mix0598,fold2,static,0,,,,,caution,L,v11core,12420031048,daily,3
fold2_room1_mix0599,fold2,walk,0,,,,,safe,L,v11core,12420031049,residential,1
fold2_room1_mix0600,fold2,walk,0,,,,,critical,L,v11core,12420031050,daily,3
fold2_room1_mix0601,fold2,static,0,,,,,safe,R,v11core,12420031051,residential,1
fold2_room1_mix0602,fold2,static,2,bike_bell,R,bike_bell,L,safe,R,v11core,12420031052,daily,1
fold2_room1_mix0603,fold2,static,0,,,,,safe,R,v11core,12420031053,daily,2
fold2_room1_mix0604,fold2,walk,1,horn,R,,,safe,R,v11core,12420031054,residential,1
fold2_room1_mix0605,fold2,static,1,crossing,L,,,safe,L,v11core,12420031055,daily,2
fold2_room1_mix0606,fold2,static,0,,,,,caution,L,v11core,12420031056,daily,1
fold2_room1_mix0607,fold2,static,0,,,,,caution,L,v11core,12420031057,residential,2
fold2_room1_mix0608,fold2,static,1,horn,R,,,caution,R,v11core,12420031058,daily,1
fold2_room1_mix0609,fold2,walk,1,horn,R,,,caution,L,v11core,12420031059,arterial,1
fold2_room1_mix0610,fold2,static,1,backup_beep,L,,,critical,L,v11core,12420031060,residential,1
fold2_room1_mix0611,fold2,walk,0,,,,,na,,v11core,12420031061,residential,0
fold2_room1_mix0612,fold2,static,1,horn,L,,,safe,R,v11core,12420031062,residential,1
fold2_room1_mix0613,fold2,walk,1,horn,L,,,critical,L,v11core,12420031063,arterial,1
fold2_room1_mix0614,fold2,static,0,,,,,caution,L,v11core,12420031064,arterial,2
fold2_room1_mix0615,fold2,static,2,backup_beep,R,bike_bell,R,safe,R,v11core,12420031065,residential,1
fold2_room1_mix0616,fold2,static,0,,,,,critical,R,v11core,12420031066,daily,1
fold2_room1_mix0617,fold2,static,0,,,,,critical,L,v11core,12420031067,residential,1
fold2_room1_mix0618,fold2,walk,2,siren,L,siren,R,na,,v11core,12420031068,daily,0
fold2_room1_mix0619,fold2,walk,0,,,,,caution,R,v11core,12420031069,residential,1
fold2_room1_mix0620,fold2,static,0,,,,,caution,L,v11core,12420031070,daily,1
fold2_room1_mix0621,fold2,static,0,,,,,caution,R,v11core,12420031071,residential,1
fold2_room1_mix0622,fold2,walk,1,crossing,L,,,caution,R,v11core,12420031072,daily,2
fold2_room1_mix0623,fold2,static,0,,,,,safe,R,v11core,12420031073,residential,1
fold2_room1_mix0624,fold2,walk,0,,,,,critical,L,v11core,12420031074,residential,1
fold2_room1_mix0625,fold2,static,1,siren,R,,,caution,L,v11core,12420031075,daily,2
fold2_room1_mix0626,fold2,walk,0,,,,,caution,L,v11core,12420031076,residential,1
fold2_room1_mix0627,fold2,static,0,,,,,critical,R,v11core,12420031077,daily,2
fold2_room1_mix0628,fold2,static,0,,,,,critical,R,v11core,12420031078,daily,2
fold2_room1_mix0629,fold2,walk,1,horn,L,,,critical,L,v11core,12420031079,residential,1
fold2_room1_mix0630,fold2,static,2,backup_beep,R,bike_bell,L,critical,R,v11core,12420031080,daily,3
fold2_room1_mix0631,fold2,static,1,bike_bell,R,,,caution,R,v11core,12420031081,arterial,1
fold2_room1_mix0632,fold2,walk,1,horn,R,,,na,,v11core,12420031082,residential,0
fold2_room1_mix0633,fold2,static,1,crossing,R,,,caution,L,v11core,12420031083,residential,1
fold2_room1_mix0634,fold2,static,1,backup_beep,R,,,na,,v11core,12420031084,residential,0
fold2_room1_mix0635,fold2,walk,1,horn,R,,,critical,L,v11core,12420031085,daily,3
fold2_room1_mix0636,fold2,walk,1,crossing,L,,,safe,L,v11core,12420031086,residential,2
fold2_room1_mix0637,fold2,walk,0,,,,,critical,L,v11core,12420031087,arterial,1
fold2_room1_mix0638,fold2,walk,2,siren,L,siren,R,caution,L,v11core,12420031088,arterial,3
fold2_room1_mix0639,fold2,static,0,,,,,na,,v11core,12420031089,daily,0
fold2_room1_mix0640,fold2,walk,0,,,,,critical,R,v11core,12420031090,residential,1
fold2_room1_mix0641,fold2,walk,1,siren,R,,,safe,R,v11core,12420031091,daily,3
fold2_room1_mix0642,fold2,static,0,,,,,caution,L,v11core,12420031092,daily,1
fold2_room1_mix0643,fold2,static,1,bike_bell,R,,,critical,L,v11core,12420031093,arterial,2
fold2_room1_mix0644,fold2,static,1,crossing,L,,,na,,v11core,12420031094,residential,0
fold2_room1_mix0645,fold2,walk,1,siren,R,,,safe,L,v11core,12420031095,arterial,3
fold2_room1_mix0646,fold2,static,0,,,,,safe,L,v11core,12420031096,residential,1
fold2_room1_mix0647,fold2,static,2,siren,R,crossing,L,na,,v11core,12420031097,residential,0
fold2_room1_mix0648,fold2,static,1,crossing,L,,,caution,L,v11core,12420031098,residential,1
fold2_room1_mix0649,fold2,static,1,horn,L,,,safe,R,v11core,12420031099,residential,1
fold2_room1_mix0650,fold2,static,2,horn,L,backup_beep,L,safe,R,v11core,12420031100,arterial,2
fold2_room1_mix0651,fold2,static,2,horn,L,backup_beep,L,critical,L,v11core,12420031101,residential,1
fold2_room1_mix0652,fold2,walk,0,,,,,critical,R,v11core,12420031102,arterial,2
fold2_room1_mix0653,fold2,static,0,,,,,critical,L,v11core,12420031103,arterial,2
fold2_room1_mix0654,fold2,walk,0,,,,,critical,L,v11core,12420031104,residential,1
fold2_room1_mix0655,fold2,walk,2,siren,R,horn,L,safe,L,v11core,12420031105,daily,1
fold2_room1_mix0656,fold2,walk,0,,,,,safe,L,v11core,12420031106,daily,3
fold2_room1_mix0657,fold2,walk,0,,,,,safe,L,v11core,12420031107,residential,1
fold2_room1_mix0658,fold2,walk,2,backup_beep,L,bike_bell,L,caution,L,v11core,12420031108,daily,1
fold2_room1_mix0659,fold2,static,0,,,,,critical,L,v11core,12420031109,residential,1
fold2_room1_mix0660,fold2,static,1,bike_bell,L,,,caution,L,v11core,12420031110,daily,2
fold2_room1_mix0661,fold2,static,0,,,,,na,,v11core,12420031111,residential,0
fold2_room1_mix0662,fold2,walk,1,crossing,L,,,na,,v11core,12420031112,residential,0
fold2_room1_mix0663,fold2,walk,0,,,,,na,,v11core,12420031113,residential,0
fold2_room1_mix0664,fold2,walk,1,horn,R,,,safe,L,v11core,12420031114,residential,1
fold2_room1_mix0665,fold2,walk,0,,,,,caution,L,v11core,12420031115,residential,1
fold2_room1_mix0666,fold2,static,2,siren,R,bike_bell,R,safe,R,v11core,12420031116,residential,1
fold2_room1_mix0667,fold2,walk,1,crossing,L,,,caution,L,v11core,12420031117,residential,1
fold2_room1_mix0668,fold2,walk,0,,,,,caution,L,v11core,12420031118,residential,1
fold2_room1_mix0669,fold2,static,0,,,,,safe,L,v11core,12420031119,residential,1
fold2_room1_mix0670,fold2,static,1,horn,R,,,critical,L,v11core,12420031120,residential,1
fold2_room1_mix0671,fold2,static,0,,,,,na,,v11core,12420031121,daily,0
fold2_room1_mix0672,fold2,static,1,backup_beep,L,,,critical,L,v11core,12420031122,daily,1
fold2_room1_mix0673,fold2,walk,1,crossing,R,,,safe,R,v11core,12420031123,arterial,3
fold2_room1_mix0674,fold2,static,1,bike_bell,L,,,safe,L,v11core,12420031124,arterial,3
fold2_room1_mix0675,fold2,static,0,,,,,na,,v11core,12420031125,daily,0
fold2_room1_mix0676,fold2,static,0,,,,,critical,R,v11core,12420031126,daily,1
fold2_room1_mix0677,fold2,static,0,,,,,safe,L,v11core,12420031127,residential,2
fold2_room1_mix0678,fold2,static,2,siren,L,siren,R,critical,L,v11core,12420031128,residential,1
fold2_room1_mix0679,fold2,static,0,,,,,na,,v11core,12420031129,residential,0
fold2_room1_mix0680,fold2,walk,1,siren,R,,,safe,R,v11core,12420031130,arterial,1
fold2_room1_mix0681,fold2,walk,0,,,,,caution,L,v11core,12420031131,daily,1
fold2_room1_mix0682,fold2,static,0,,,,,safe,R,v11core,12420031132,residential,2
fold2_room1_mix0683,fold2,walk,1,bike_bell,R,,,na,,v11core,12420031133,residential,0
fold2_room1_mix0684,fold2,walk,0,,,,,safe,R,v11core,12420031134,arterial,1
fold2_room1_mix0685,fold2,walk,0,,,,,caution,L,v11core,12420031135,daily,1
fold2_room1_mix0686,fold2,walk,2,siren,L,backup_beep,L,safe,L,v11core,12420031136,daily,1
fold2_room1_mix0687,fold2,walk,1,crossing,L,,,safe,L,v11core,12420031137,residential,1
fold2_room1_mix0688,fold2,static,1,horn,L,,,caution,L,v11core,12420031138,daily,1
fold2_room1_mix0689,fold2,walk,0,,,,,safe,L,v11core,12420031139,daily,1
fold2_room1_mix0690,fold2,static,1,backup_beep,L,,,caution,R,v11core,12420031140,daily,2
fold2_room1_mix0691,fold2,static,0,,,,,na,,v11core,12420031141,daily,0
fold2_room1_mix0692,fold2,walk,2,bike_bell,R,bike_bell,L,critical,R,v11core,12420031142,daily,1
fold2_room1_mix0693,fold2,walk,0,,,,,critical,R,v11core,12420031143,daily,2
fold2_room1_mix0694,fold2,walk,0,,,,,critical,L,v11core,12420031144,daily,1
fold2_room1_mix0695,fold2,walk,0,,,,,caution,R,v11core,12420031145,daily,1
fold2_room1_mix0696,fold2,static,0,,,,,safe,L,v11core,12420031146,daily,3
fold2_room1_mix0697,fold2,static,1,siren,R,,,critical,L,v11core,12420031147,daily,1
fold2_room1_mix0698,fold2,walk,0,,,,,na,,v11core,12420031148,residential,0
fold2_room1_mix0699,fold2,static,0,,,,,critical,L,v11core,12420031149,daily,1
fold2_room1_mix0700,fold2,walk,0,,,,,critical,R,v11core,12420031150,residential,1
fold2_room1_mix0701,fold2,static,1,backup_beep,L,,,critical,R,v11core,12420031151,daily,1
fold2_room1_mix0702,fold2,walk,0,,,,,safe,L,v11core,12420031152,arterial,3
fold2_room1_mix0703,fold2,walk,1,crossing,L,,,caution,R,v11core,12420031153,arterial,1
fold2_room1_mix0704,fold2,static,1,siren,L,,,safe,L,v11core,12420031154,residential,1
fold2_room1_mix0705,fold2,walk,0,,,,,caution,R,v11core,12420031155,arterial,3
fold2_room1_mix0706,fold2,static,0,,,,,safe,L,v11core,12420031156,residential,1
fold2_room1_mix0707,fold2,walk,2,siren,R,horn,R,na,,v11core,12420031157,residential,0
fold2_room1_mix0708,fold2,walk,1,bike_bell,R,,,critical,R,v11core,12420031158,daily,2
fold2_room1_mix0709,fold2,walk,1,horn,R,,,na,,v11core,12420031159,residential,0
fold2_room1_mix0710,fold2,walk,2,horn,L,crossing,L,na,,v11core,12420031160,residential,0
fold2_room1_mix0711,fold2,static,1,horn,R,,,caution,L,v11core,12420031161,residential,1
fold2_room1_mix0712,fold2,walk,1,bike_bell,L,,,safe,L,v11core,12420031162,daily,1
fold2_room1_mix0713,fold2,static,0,,,,,na,,v11core,12420031163,residential,0
fold2_room1_mix0714,fold2,walk,2,bike_bell,L,crossing,L,caution,L,v11core,12420031164,residential,2
fold2_room1_mix0715,fold2,walk,1,backup_beep,R,,,na,,v11core,12420031165,residential,0
fold2_room1_mix0716,fold2,static,1,horn,R,,,na,,v11core,12420031166,residential,0
fold2_room1_mix0717,fold2,walk,0,,,,,caution,R,v11core,12420031167,daily,2
fold2_room1_mix0718,fold2,walk,0,,,,,na,,v11core,12420031168,residential,0
fold2_room1_mix0719,fold2,walk,0,,,,,na,,v11core,12420031169,residential,0
fold2_room1_mix0720,fold2,static,0,,,,,caution,R,v11core,12420031170,daily,1
fold2_room1_mix0721,fold2,walk,0,,,,,safe,L,v11core,12420031171,daily,3
fold2_room1_mix0722,fold2,walk,1,siren,R,,,critical,L,v11core,12420031172,residential,1
fold2_room1_mix0723,fold2,walk,0,,,,,safe,L,v11core,12420031173,residential,1
fold2_room1_mix0724,fold2,static,2,backup_beep,L,backup_beep,R,na,,v11core,12420031174,residential,0
fold2_room1_mix0725,fold2,static,0,,,,,safe,L,v11core,12420031175,daily,3
fold2_room1_mix0726,fold2,static,1,siren,R,,,caution,L,v11core,12420031176,daily,1
fold2_room1_mix0727,fold2,static,2,backup_beep,R,backup_beep,L,critical,L,v11core,12420031177,arterial,3
fold2_room1_mix0728,fold2,walk,1,bike_bell,L,,,caution,R,v11core,12420031178,arterial,3
fold2_room1_mix0729,fold2,walk,0,,,,,safe,R,v11core,12420031179,daily,1
fold2_room1_mix0730,fold2,walk,1,horn,L,,,safe,R,v11core,12420031180,residential,1
