name,motion,tier,scenario,n_src,peak,recon_err,noise_dba_target,noise_dba_meas,az_med_max,el_med_max,cpa_rel_dist_m,cpa_rel_time_s,car_audible_frac,recv_ok,mask_ok,result
fold9_room1_mix027,static,na,probe_bike_bell,1,0.0011,1.19e-07,45.0,45.0,0.368,0.269,,,,True,True,PASS
fold9_room1_mix028,static,na,probe_bike_bell,1,0.0011,1.19e-07,45.0,45.0,0.36,0.271,,,,True,True,PASS
fold9_room1_mix029,walk,na,probe_bike_bell,1,0.0009,1.19e-07,45.0,45.0,0.334,0.293,,,,True,True,PASS
fold9_room1_mix030,walk,na,probe_bike_bell,1,0.0007,1.19e-07,45.0,45.0,0.356,0.421,,,,True,True,PASS
fold9_room1_mix031,walk,na,probe_bike_bell,1,0.0012,1.19e-07,45.0,45.0,0.342,0.333,,,,True,True,PASS
fold9_room1_mix032,walk,na,probe_bike_bell,1,0.0009,1.19e-07,45.0,45.0,0.521,0.327,,,,True,True,PASS
fold9_room1_mix033,static,na,probe_crossing,1,0.0008,1.19e-07,45.0,45.0,0.047,0.258,,,,True,True,PASS
fold9_room1_mix034,static,na,probe_crossing,1,0.001,1.19e-07,45.0,45.0,0.013,0.036,,,,True,True,PASS
fold9_room1_mix035,static,na,probe_crossing,1,0.0009,1.19e-07,45.0,45.0,0.431,0.071,,,,True,True,PASS
fold9_room1_mix036,static,na,probe_crossing,1,0.0008,1.19e-07,45.0,45.0,0.118,0.488,,,,True,True,PASS
fold9_room1_mix037,walk,na,probe_crossing,1,0.001,1.19e-07,45.0,45.0,0.243,0.3,,,,True,True,PASS
fold9_room1_mix038,walk,na,probe_crossing,1,0.0012,1.19e-07,45.0,45.0,0.209,0.319,,,,True,True,PASS
fold9_room1_mix039,walk,na,probe_crossing,1,0.0011,1.19e-07,45.0,45.0,0.251,0.218,,,,True,True,PASS
fold9_room1_mix040,walk,na,probe_crossing,1,0.0009,1.19e-07,45.0,45.0,0.257,0.27,,,,True,True,PASS
fold9_room1_mix041,static,safe,probe_car_drive,1,0.0034,1.19e-07,45.0,45.0,0.227,0.261,6.161,8.12,0.99,True,True,PASS
fold9_room1_mix042,static,safe,probe_car_drive,1,0.0038,1.19e-07,45.0,45.0,0.241,0.283,4.993,8.84,0.99,True,True,PASS
fold9_room1_mix043,static,safe,probe_car_drive,1,0.0019,1.19e-07,45.0,45.0,0.232,0.332,7.18,6.54,0.98,True,True,PASS
fold9_room1_mix044,static,safe,probe_car_drive,1,0.0019,1.19e-07,45.0,45.0,0.273,0.324,6.532,6.3,0.98,True,True,PASS
fold9_room1_mix045,walk,safe,probe_car_drive,1,0.0019,1.19e-07,45.0,45.0,0.245,0.287,6.169,6.68,0.98,True,True,PASS
fold9_room1_mix046,walk,safe,probe_car_drive,1,0.0025,1.19e-07,45.0,45.0,0.261,0.272,5.721,8.43,0.99,True,True,PASS
fold9_room1_mix047,walk,safe,probe_car_drive,1,0.003,1.19e-07,45.0,45.0,0.282,0.244,4.131,7.34,0.98,True,True,PASS
fold9_room1_mix048,walk,safe,probe_car_drive,1,0.0075,1.19e-07,45.0,45.0,0.28,0.291,5.038,8.76,0.98,True,True,PASS
