subdir,name,size
masks,fold2_room1_mix0908.csv,2287
masks,fold2_room1_mix0909.csv,3161
masks,fold2_room1_mix0910.csv,1098
masks,fold2_room1_mix0911.csv,1057
masks,fold2_room1_mix0912.csv,3342
masks,fold2_room1_mix0913.csv,1069
masks,fold2_room1_mix0914.csv,4404
masks,fold2_room1_mix0915.csv,2179
masks,fold2_room1_mix0916.csv,5644
masks,fold2_room1_mix0917.csv,3331
masks,fold2_room1_mix0918.csv,2178
masks,fold2_room1_mix0919.csv,1066
masks,fold2_room1_mix0920.csv,1048
masks,fold2_room1_mix0921.csv,2283
masks,fold2_room1_mix0922.csv,1044
masks,fold2_room1_mix0923.csv,1211
masks,fold2_room1_mix0924.csv,1102
masks,fold2_room1_mix0925.csv,2156
masks,fold2_room1_mix0926.csv,2302
masks,fold2_room1_mix0927.csv,3213
masks,fold2_room1_mix0928.csv,3287
masks,fold2_room1_mix0929.csv,1066
masks,fold2_room1_mix0930.csv,3383
masks,fold2_room1_mix0931.csv,1075
masks,fold2_room1_mix0932.csv,2074
masks,fold2_room1_mix0933.csv,2361
masks,fold2_room1_mix0934.csv,21
masks,fold2_room1_mix0935.csv,2118
masks,fold2_room1_mix0936.csv,2105
masks,fold2_room1_mix0937.csv,4432
masks,fold2_room1_mix0938.csv,2316
masks,fold2_room1_mix0939.csv,2182
masks,fold2_room1_mix0940.csv,1103
masks,fold2_room1_mix0941.csv,1102
masks,fold2_room1_mix0942.csv,1088
masks,fold2_room1_mix0943.csv,2257
masks,fold2_room1_mix0944.csv,21
masks,fold2_room1_mix0945.csv,5484
masks,fold2_room1_mix0946.csv,2268
masks,fold2_room1_mix0947.csv,1070
masks,fold2_room1_mix0948.csv,3152
masks,fold2_room1_mix0949.csv,21
masks,fold2_room1_mix0950.csv,2244
masks,fold2_room1_mix0951.csv,21
masks,fold2_room1_mix0952.csv,2479
masks,fold2_room1_mix0953.csv,3164
masks,fold2_room1_mix0954.csv,1108
masks,fold2_room1_mix0955.csv,1069
masks,fold2_room1_mix0956.csv,2241
masks,fold2_room1_mix0957.csv,2159
masks,fold2_room1_mix0958.csv,3104
masks,fold2_room1_mix0959.csv,3336
masks,fold2_room1_mix0960.csv,2431
masks,fold2_room1_mix0961.csv,2333
masks,fold2_room1_mix0962.csv,21
masks,fold2_room1_mix0963.csv,3148
masks,fold2_room1_mix0964.csv,3118
masks,fold2_room1_mix0965.csv,2288
masks,fold2_room1_mix0966.csv,2323
masks,fold2_room1_mix0967.csv,1078
masks,fold2_room1_mix0968.csv,4283
masks,fold2_room1_mix0969.csv,4525
masks,fold2_room1_mix0970.csv,2108
masks,fold2_room1_mix0971.csv,2264
masks,fold2_room1_mix0972.csv,2283
masks,fold2_room1_mix0973.csv,2233
masks,fold2_room1_mix0974.csv,2244
masks,fold2_room1_mix0975.csv,1248
masks,fold2_room1_mix0976.csv,2141
masks,fold2_room1_mix0977.csv,3444
masks,fold2_room1_mix0978.csv,21
masks,fold2_room1_mix0979.csv,3193
masks,fold2_room1_mix0980.csv,1073
masks,fold2_room1_mix0981.csv,3223
masks,fold2_room1_mix0982.csv,2110
masks,fold2_room1_mix0983.csv,2360
masks,fold2_room1_mix0984.csv,2084
masks,fold2_room1_mix0985.csv,2306
masks,fold2_room1_mix0986.csv,2339
masks,fold2_room1_mix0987.csv,2472
masks,fold2_room1_mix0988.csv,3448
masks,fold2_room1_mix0989.csv,2228
masks,fold2_room1_mix0990.csv,2268
masks,fold2_room1_mix0991.csv,1083
masks,fold2_room1_mix0992.csv,1058
masks,fold2_room1_mix0993.csv,3138
masks,fold2_room1_mix0994.csv,1223
masks,fold2_room1_mix0995.csv,3552
masks,fold2_room1_mix0996.csv,1238
masks,fold2_room1_mix0997.csv,21
masks,fold2_room1_mix0998.csv,3279
masks,fold2_room1_mix0999.csv,4610
masks,fold2_room1_mix1000.csv,4509
masks,fold2_room1_mix1001.csv,4496
masks,fold2_room1_mix1002.csv,3346
masks,fold2_room1_mix1003.csv,4431
masks,fold2_room1_mix1004.csv,3181
masks,fold2_room1_mix1005.csv,21
masks,fold2_room1_mix1006.csv,3101
masks,fold2_room1_mix1007.csv,3231
masks,fold2_room1_mix1008.csv,2268
masks,fold2_room1_mix1009.csv,4501
masks,fold2_room1_mix1010.csv,2260
masks,fold2_room1_mix1011.csv,3505
masks,fold2_room1_mix1012.csv,1189
masks,fold2_room1_mix1013.csv,2241
masks,fold2_room1_mix1014.csv,2136
masks,fold2_room1_mix1015.csv,2298
masks,fold2_room1_mix1016.csv,3284
masks,fold2_room1_mix1017.csv,2325
masks,fold2_room1_mix1018.csv,3250
masks,fold2_room1_mix1019.csv,1075
masks,fold2_room1_mix1020.csv,1095
masks,fold2_room1_mix1021.csv,1029
masks,fold2_room1_mix1022.csv,3326
masks,fold2_room1_mix1023.csv,2469
masks,fold2_room1_mix1024.csv,3208
masks,fold2_room1_mix1025.csv,3164
masks,fold2_room1_mix1026.csv,1237
masks,fold2_room1_mix1027.csv,2309
masks,fold2_room1_mix1028.csv,1099
masks,fold2_room1_mix1029.csv,1071
masks,fold2_room1_mix1030.csv,1103
masks,fold2_room1_mix1031.csv,3488
masks,fold2_room1_mix1032.csv,2465
masks,fold2_room1_mix1033.csv,3269
masks,fold2_room1_mix1034.csv,2289
masks,fold2_room1_mix1035.csv,1126
masks,fold2_room1_mix1036.csv,1060
masks,fold2_room1_mix1037.csv,1054
masks,fold2_room1_mix1038.csv,3150
masks,fold2_room1_mix1039.csv,1090
masks,fold2_room1_mix1040.csv,3368
masks,fold2_room1_mix1041.csv,2051
masks,fold2_room1_mix1042.csv,2277
masks,fold2_room1_mix1043.csv,1254
masks,fold2_room1_mix1044.csv,21
masks,fold2_room1_mix1045.csv,2102
masks,fold2_room1_mix1046.csv,1055
masks,fold2_room1_mix1047.csv,2073
masks,fold2_room1_mix1048.csv,2274
masks,fold2_room1_mix1049.csv,2099
masks,fold2_room1_mix1050.csv,1050
masks,fold2_room1_mix1051.csv,1249
masks,fold2_room1_mix1052.csv,2269
masks,fold2_room1_mix1053.csv,21
masks,fold2_room1_mix1054.csv,3319
masks,fold2_room1_mix1055.csv,2359
masks,fold2_room1_mix1056.csv,2228
masks,fold2_room1_mix1057.csv,3291
masks,fold2_room1_mix1058.csv,2134
masks,fold2_room1_mix1059.csv,21
masks,fold2_room1_mix1060.csv,2144
masks,fold2_room1_mix1061.csv,3150
masks,fold2_room1_mix1062.csv,2469
masks,fold2_room1_mix1063.csv,3466
masks,fold2_room1_mix1064.csv,3421
masks,fold2_room1_mix1065.csv,2078
masks,fold2_room1_mix1066.csv,2282
masks,fold2_room1_mix1067.csv,1151
masks,fold2_room1_mix1068.csv,21
masks,fold2_room1_mix1069.csv,3513
masks,fold2_room1_mix1070.csv,2077
masks,fold2_room1_mix1071.csv,3365
masks,fold2_room1_mix1072.csv,1061
masks,fold2_room1_mix1073.csv,2266
masks,fold2_room1_mix1074.csv,2275
masks,fold2_room1_mix1075.csv,1063
masks,fold2_room1_mix1076.csv,2491
masks,fold2_room1_mix1077.csv,1083
masks,fold2_room1_mix1078.csv,3150
masks,fold2_room1_mix1079.csv,3295
masks,fold2_room1_mix1080.csv,1074
masks,fold2_room1_mix1081.csv,2336
masks,fold2_room1_mix1082.csv,2084
masks,fold2_room1_mix1083.csv,3184
masks,fold2_room1_mix1084.csv,2079
masks,fold2_room1_mix1085.csv,2115
masks,fold2_room1_mix1086.csv,3490
masks,fold2_room1_mix1087.csv,1218
masks,fold2_room1_mix1088.csv,2153
masks,fold2_room1_mix1089.csv,2090
masks,fold2_room1_mix1090.csv,3447
masks,fold2_room1_mix1091.csv,2257
masks,fold2_room1_mix1092.csv,21
masks,fold2_room1_mix1093.csv,3243
masks,fold2_room1_mix1094.csv,3098
masks,fold2_room1_mix1095.csv,4211
masks,fold2_room1_mix1096.csv,1100
masks,fold2_room1_mix1097.csv,3321
masks,fold2_room1_mix1098.csv,1088
masks,fold2_room1_mix1099.csv,3254
masks,fold2_room1_mix1100.csv,4331
masks,fold2_room1_mix1101.csv,1077
masks,fold2_room1_mix1102.csv,3071
masks,fold2_room1_mix1103.csv,2443
masks,fold2_room1_mix1104.csv,2180
masks,fold2_room1_mix1105.csv,21
masks,fold2_room1_mix1106.csv,3182
masks,fold2_room1_mix1107.csv,2211
masks,fold2_room1_mix1108.csv,3289
masks,fold2_room1_mix1109.csv,1058
masks,fold2_room1_mix1110.csv,2065
masks,fold2_room1_mix1111.csv,1181
masks,fold2_room1_mix1112.csv,1189
masks,fold2_room1_mix1113.csv,3172
masks,fold2_room1_mix1114.csv,21
masks,fold2_room1_mix1115.csv,3125
masks,fold2_room1_mix1116.csv,5448
masks,fold2_room1_mix1117.csv,1196
masks,fold2_room1_mix1118.csv,3264
masks,fold2_room1_mix1119.csv,2274
masks,fold2_room1_mix1120.csv,1070
masks,fold2_room1_mix1121.csv,1064
masks,fold2_room1_mix1122.csv,1210
masks,fold2_room1_mix1123.csv,2473
masks,fold2_room1_mix1124.csv,2330
masks,fold2_room1_mix1125.csv,4369
masks,fold2_room1_mix1126.csv,5518
masks,fold2_room1_mix1127.csv,2204
masks,fold2_room1_mix1128.csv,2353
masks,fold2_room1_mix1129.csv,21
masks,fold2_room1_mix1130.csv,2184
masks,fold2_room1_mix1131.csv,2135
masks,fold2_room1_mix1132.csv,4395
masks,fold2_room1_mix1133.csv,3301
masks,fold2_room1_mix1134.csv,1098
masks,fold2_room1_mix1135.csv,4271
masks,fold2_room1_mix1136.csv,5697
masks,fold2_room1_mix1137.csv,2102
masks,fold2_room1_mix1138.csv,1246
masks,fold2_room1_mix1139.csv,3364
masks,fold2_room1_mix1140.csv,1234
masks,fold2_room1_mix1141.csv,1087
masks,fold2_room1_mix1142.csv,1075
masks,fold2_room1_mix1143.csv,2324
masks,fold2_room1_mix1144.csv,4455
masks,fold2_room1_mix1145.csv,1038
masks,fold2_room1_mix1146.csv,1201
masks,fold2_room1_mix1147.csv,3318
masks,fold2_room1_mix1148.csv,1057
masks,fold2_room1_mix1149.csv,2084
masks,fold2_room1_mix1150.csv,3279
masks,fold2_room1_mix1151.csv,2161
masks,fold2_room1_mix1152.csv,3149
masks,fold2_room1_mix1153.csv,1088
masks,fold2_room1_mix1154.csv,1106
masks,fold2_room1_mix1155.csv,3269
masks,fold2_room1_mix1156.csv,2221
masks,fold2_room1_mix1157.csv,2254
masks,fold2_room1_mix1158.csv,1102
masks,fold2_room1_mix1159.csv,1194
masks,fold2_room1_mix1160.csv,3542
masks,fold2_room1_mix1161.csv,2189
masks,fold2_room1_mix1162.csv,2490
masks,fold2_room1_mix1163.csv,4323
masks,fold2_room1_mix1164.csv,3117
masks,fold2_room1_mix1165.csv,3193
masks,fold2_room1_mix1166.csv,2093
masks,fold2_room1_mix1167.csv,2095
masks,fold2_room1_mix1168.csv,21
masks,fold2_room1_mix1169.csv,1077
masks,fold2_room1_mix1170.csv,2296
masks,fold2_room1_mix1171.csv,1102
masks,fold2_room1_mix1172.csv,4409
masks,fold2_room1_mix1173.csv,1042
masks,fold2_room1_mix1174.csv,1097
masks,fold2_room1_mix1175.csv,2113
masks,fold2_room1_mix1176.csv,3337
masks,fold2_room1_mix1177.csv,2181
masks,fold2_room1_mix1178.csv,1171
masks,fold2_room1_mix1179.csv,4550
masks,fold2_room1_mix1180.csv,4325
masks,fold2_room1_mix1181.csv,3190
masks,fold2_room1_mix1182.csv,3267
masks,fold2_room1_mix1183.csv,2288
masks,fold2_room1_mix1184.csv,1084
masks,fold2_room1_mix1185.csv,21
masks,fold2_room1_mix1186.csv,3243
masks,fold2_room1_mix1187.csv,4375
masks,fold2_room1_mix1188.csv,21
masks,fold2_room1_mix1189.csv,1056
masks,fold2_room1_mix1190.csv,3432
masks,fold2_room1_mix1191.csv,2144
masks,fold2_room1_mix1192.csv,2306
masks,fold2_room1_mix1193.csv,4577
masks,fold2_room1_mix1194.csv,2151
masks,fold2_room1_mix1195.csv,2125
masks,fold2_room1_mix1196.csv,1074
masks,fold2_room1_mix1197.csv,21
masks,fold2_room1_mix1198.csv,3534
masks,fold2_room1_mix1199.csv,1055
masks,fold2_room1_mix1200.csv,2120
masks,fold3_room1_mix0001.csv,2242
masks,fold3_room1_mix0002.csv,3113
masks,fold3_room1_mix0003.csv,2164
masks,fold3_room1_mix0004.csv,3136
masks,fold3_room1_mix0005.csv,2300
masks,fold3_room1_mix0006.csv,3256
masks,fold3_room1_mix0007.csv,2457
masks,fold3_room1_mix0008.csv,2073
masks,fold3_room1_mix0009.csv,1191
masks,fold3_room1_mix0010.csv,21
masks,fold3_room1_mix0011.csv,1261
masks,fold3_room1_mix0012.csv,1177
masks,fold3_room1_mix0013.csv,2151
masks,fold3_room1_mix0014.csv,1079
masks,fold3_room1_mix0015.csv,21
masks,fold3_room1_mix0016.csv,2123
masks,fold3_room1_mix0017.csv,3139
masks,fold3_room1_mix0018.csv,1214
masks,fold3_room1_mix0019.csv,2448
masks,fold3_room1_mix0020.csv,1085
masks,fold3_room1_mix0021.csv,2236
masks,fold3_room1_mix0022.csv,2099
masks,fold3_room1_mix0023.csv,1033
masks,fold3_room1_mix0024.csv,21
masks,fold3_room1_mix0025.csv,1063
masks,fold3_room1_mix0026.csv,1048
masks,fold3_room1_mix0027.csv,2290
masks,fold3_room1_mix0028.csv,3183
masks,fold3_room1_mix0029.csv,2114
masks,fold3_room1_mix0030.csv,2112
masks,fold3_room1_mix0031.csv,1051
masks,fold3_room1_mix0032.csv,2099
masks,fold3_room1_mix0033.csv,2104
masks,fold3_room1_mix0034.csv,2106
masks,fold3_room1_mix0035.csv,2091
masks,fold3_room1_mix0036.csv,1071
masks,fold3_room1_mix0037.csv,1091
masks,fold3_room1_mix0038.csv,3287
masks,fold3_room1_mix0039.csv,2149
masks,fold3_room1_mix0040.csv,3414
masks,fold3_room1_mix0041.csv,1241
masks,fold3_room1_mix0042.csv,2106
masks,fold3_room1_mix0043.csv,1078
masks,fold3_room1_mix0044.csv,3441
masks,fold3_room1_mix0045.csv,3110
masks,fold3_room1_mix0046.csv,1101
masks,fold3_room1_mix0047.csv,2329
masks,fold3_room1_mix0048.csv,21
masks,fold3_room1_mix0049.csv,21
masks,fold3_room1_mix0050.csv,21
masks,fold3_room1_mix0051.csv,2142
masks,fold3_room1_mix0052.csv,1063
masks,fold3_room1_mix0053.csv,2452
masks,fold3_room1_mix0054.csv,2417
masks,fold3_room1_mix0055.csv,2135
masks,fold3_room1_mix0056.csv,2311
masks,fold3_room1_mix0057.csv,21
masks,fold3_room1_mix0058.csv,4194
masks,fold3_room1_mix0059.csv,1069
masks,fold3_room1_mix0060.csv,2306
masks,fold3_room1_mix0061.csv,2130
masks,fold3_room1_mix0062.csv,3513
masks,fold3_room1_mix0063.csv,2296
masks,fold3_room1_mix0064.csv,21
masks,fold3_room1_mix0065.csv,3502
masks,fold3_room1_mix0066.csv,2066
masks,fold3_room1_mix0067.csv,1067
masks,fold3_room1_mix0068.csv,1088
masks,fold3_room1_mix0069.csv,3545
masks,fold3_room1_mix0070.csv,1252
masks,fold3_room1_mix0071.csv,2310
masks,fold3_room1_mix0072.csv,1084
masks,fold3_room1_mix0073.csv,1057
masks,fold3_room1_mix0074.csv,2247
masks,fold3_room1_mix0075.csv,2085
masks,fold3_room1_mix0076.csv,21
masks,fold3_room1_mix0077.csv,2286
masks,fold3_room1_mix0078.csv,3288
masks,fold3_room1_mix0079.csv,2098
masks,fold3_room1_mix0080.csv,4446
masks,fold3_room1_mix0081.csv,3327
masks,fold3_room1_mix0082.csv,1027
masks,fold3_room1_mix0083.csv,2167
masks,fold3_room1_mix0084.csv,2087
masks,fold3_room1_mix0085.csv,3374
masks,fold3_room1_mix0086.csv,3138
masks,fold3_room1_mix0087.csv,21
masks,fold3_room1_mix0088.csv,1246
masks,fold3_room1_mix0089.csv,2249
masks,fold3_room1_mix0090.csv,3492
masks,fold3_room1_mix0091.csv,3128
masks,fold3_room1_mix0092.csv,2161
masks,fold3_room1_mix0093.csv,4421
masks,fold3_room1_mix0094.csv,4292
masks,fold3_room1_mix0095.csv,2123
masks,fold3_room1_mix0096.csv,2093
masks,fold3_room1_mix0097.csv,1261
masks,fold3_room1_mix0098.csv,2143
masks,fold3_room1_mix0099.csv,21
masks,fold3_room1_mix0100.csv,4300
masks,fold3_room1_mix0101.csv,1070
masks,fold3_room1_mix0102.csv,2279
masks,fold3_room1_mix0103.csv,3295
masks,fold3_room1_mix0104.csv,1062
masks,fold3_room1_mix0105.csv,1105
masks,fold3_room1_mix0106.csv,4343
masks,fold3_room1_mix0107.csv,4162
masks,fold3_room1_mix0108.csv,3143
masks,fold3_room1_mix0109.csv,21
masks,fold3_room1_mix0110.csv,2267
masks,fold3_room1_mix0111.csv,2111
masks,fold3_room1_mix0112.csv,3486
masks,fold3_room1_mix0113.csv,1068
masks,fold3_room1_mix0114.csv,1264
masks,fold3_room1_mix0115.csv,21
masks,fold3_room1_mix0116.csv,3471
masks,fold3_room1_mix0117.csv,2125
masks,fold3_room1_mix0118.csv,2244
masks,fold3_room1_mix0119.csv,2297
masks,fold3_room1_mix0120.csv,2288
masks,fold3_room1_mix0121.csv,3372
masks,fold3_room1_mix0122.csv,3180
masks,fold3_room1_mix0123.csv,21
masks,fold3_room1_mix0124.csv,2134
masks,fold3_room1_mix0125.csv,2261
masks,fold3_room1_mix0126.csv,1109
masks,fold3_room1_mix0127.csv,4535
masks,fold3_room1_mix0128.csv,1050
masks,fold3_room1_mix0129.csv,3164
masks,fold3_room1_mix0130.csv,5640
masks,fold3_room1_mix0131.csv,2325
masks,fold3_room1_mix0132.csv,3397
masks,fold3_room1_mix0133.csv,1105
masks,fold3_room1_mix0134.csv,1214
masks,fold3_room1_mix0135.csv,2173
masks,fold3_room1_mix0136.csv,2469
masks,fold3_room1_mix0137.csv,21
masks,fold3_room1_mix0138.csv,2147
masks,fold3_room1_mix0139.csv,3372
masks,fold3_room1_mix0140.csv,3382
masks,fold3_room1_mix0141.csv,3299
masks,fold3_room1_mix0142.csv,2173
masks,fold3_room1_mix0143.csv,21
masks,fold3_room1_mix0144.csv,5527
masks,fold3_room1_mix0145.csv,21
masks,fold3_room1_mix0146.csv,1053
masks,fold3_room1_mix0147.csv,3243
masks,fold3_room1_mix0148.csv,3347
masks,fold3_room1_mix0149.csv,4378
masks,fold3_room1_mix0150.csv,2302
masks,fold3_room1_mix0151.csv,2128
masks,fold3_room1_mix0152.csv,3290
masks,fold3_room1_mix0153.csv,1241
masks,fold3_room1_mix0154.csv,1060
masks,fold3_room1_mix0155.csv,3483
masks,fold3_room1_mix0156.csv,2298
masks,fold3_room1_mix0157.csv,2177
masks,fold3_room1_mix0158.csv,1055
masks,fold3_room1_mix0159.csv,21
masks,fold3_room1_mix0160.csv,2170
masks,fold3_room1_mix0161.csv,3186
masks,fold3_room1_mix0162.csv,1056
masks,fold3_room1_mix0163.csv,3230
masks,fold3_room1_mix0164.csv,1092
masks,fold3_room1_mix0165.csv,1053
masks,fold3_room1_mix0166.csv,1075
masks,fold3_room1_mix0167.csv,3358
masks,fold3_room1_mix0168.csv,1065
masks,fold3_room1_mix0169.csv,5700
masks,fold3_room1_mix0170.csv,3166
masks,fold3_room1_mix0171.csv,2163
masks,fold3_room1_mix0172.csv,1089
masks,fold3_room1_mix0173.csv,2251
masks,fold3_room1_mix0174.csv,2284
masks,fold3_room1_mix0175.csv,2322
masks,fold3_room1_mix0176.csv,4354
masks,fold3_room1_mix0177.csv,1064
masks,fold3_room1_mix0178.csv,3121
masks,fold3_room1_mix0179.csv,2330
masks,fold3_room1_mix0180.csv,3240
masks,fold3_room1_mix0181.csv,5571
masks,fold3_room1_mix0182.csv,2316
masks,fold3_room1_mix0183.csv,1067
masks,fold3_room1_mix0184.csv,2100
masks,fold3_room1_mix0185.csv,2315
masks,fold3_room1_mix0186.csv,1063
masks,fold3_room1_mix0187.csv,1071
masks,fold3_room1_mix0188.csv,3114
masks,fold3_room1_mix0189.csv,4469
masks,fold3_room1_mix0190.csv,3346
masks,fold3_room1_mix0191.csv,4150
masks,fold3_room1_mix0192.csv,2088
masks,fold3_room1_mix0193.csv,4475
masks,fold3_room1_mix0194.csv,3104
masks,fold3_room1_mix0195.csv,1069
masks,fold3_room1_mix0196.csv,1055
masks,fold3_room1_mix0197.csv,3530
masks,fold3_room1_mix0198.csv,2146
masks,fold3_room1_mix0199.csv,2257
masks,fold3_room1_mix0200.csv,2288
masks,fold3_room1_mix0201.csv,3219
masks,fold3_room1_mix0202.csv,2117
masks,fold3_room1_mix0203.csv,2097
masks,fold3_room1_mix0204.csv,4542
masks,fold3_room1_mix0205.csv,1219
masks,fold3_room1_mix0206.csv,3374
masks,fold3_room1_mix0207.csv,1043
masks,fold3_room1_mix0208.csv,1273
masks,fold3_room1_mix0209.csv,2162
masks,fold3_room1_mix0210.csv,3165
masks,fold3_room1_mix0211.csv,21
masks,fold3_room1_mix0212.csv,4540
masks,fold3_room1_mix0213.csv,21
masks,fold3_room1_mix0214.csv,1063
masks,fold3_room1_mix0215.csv,3323
masks,fold3_room1_mix0216.csv,2261
masks,fold3_room1_mix0217.csv,2223
masks,fold3_room1_mix0218.csv,1040
masks,fold3_room1_mix0219.csv,1073
masks,fold3_room1_mix0220.csv,3326
masks,fold3_room1_mix0221.csv,1055
masks,fold3_room1_mix0222.csv,3342
masks,fold3_room1_mix0223.csv,4464
masks,fold3_room1_mix0224.csv,1071
masks,fold3_room1_mix0225.csv,1061
masks,fold3_room1_mix0226.csv,1085
masks,fold3_room1_mix0227.csv,21
masks,fold3_room1_mix0228.csv,1089
masks,fold3_room1_mix0229.csv,2140
masks,fold3_room1_mix0230.csv,4436
masks,fold3_room1_mix0231.csv,1083
masks,fold3_room1_mix0232.csv,1057
masks,fold3_room1_mix0233.csv,1084
masks,fold3_room1_mix0234.csv,3448
masks,fold3_room1_mix0235.csv,1086
masks,fold3_room1_mix0236.csv,2281
masks,fold3_room1_mix0237.csv,1214
masks,fold3_room1_mix0238.csv,1067
masks,fold3_room1_mix0239.csv,2288
masks,fold3_room1_mix0240.csv,1104
masks,fold3_room1_mix0241.csv,3018
masks,fold3_room1_mix0242.csv,1092
masks,fold3_room1_mix0243.csv,2150
masks,fold3_room1_mix0244.csv,2159
masks,fold3_room1_mix0245.csv,2275
masks,fold3_room1_mix0246.csv,21
masks,fold3_room1_mix0247.csv,21
masks,fold3_room1_mix0248.csv,1044
masks,fold3_room1_mix0249.csv,2079
masks,fold3_room1_mix0250.csv,3252
masks,fold3_room1_mix0251.csv,2300
masks,fold3_room1_mix0252.csv,1048
masks,fold3_room1_mix0253.csv,1076
masks,fold3_room1_mix0254.csv,4401
masks,fold3_room1_mix0255.csv,1267
masks,fold3_room1_mix0256.csv,2280
masks,fold3_room1_mix0257.csv,4370
masks,fold3_room1_mix0258.csv,3548
masks,fold3_room1_mix0259.csv,1078
masks,fold3_room1_mix0260.csv,3342
masks,fold3_room1_mix0261.csv,4400
masks,fold3_room1_mix0262.csv,3523
masks,fold3_room1_mix0263.csv,1076
masks,fold3_room1_mix0264.csv,2272
masks,fold3_room1_mix0265.csv,1061
masks,fold3_room1_mix0266.csv,2150
masks,fold3_room1_mix0267.csv,1178
masks,fold3_room1_mix0268.csv,2252
masks,fold3_room1_mix0269.csv,1089
masks,fold3_room1_mix0270.csv,2294
masks,fold3_room1_mix0271.csv,2278
masks,fold3_room1_mix0272.csv,2338
masks,fold3_room1_mix0273.csv,2351
masks,fold3_room1_mix0274.csv,3408
masks,fold3_room1_mix0275.csv,4498
masks,fold3_room1_mix0276.csv,1067
masks,fold3_room1_mix0277.csv,21
masks,fold3_room1_mix0278.csv,1267
masks,fold3_room1_mix0279.csv,21
masks,fold3_room1_mix0280.csv,2262
masks,fold3_room1_mix0281.csv,2319
masks,fold3_room1_mix0282.csv,2327
masks,fold3_room1_mix0283.csv,3265
masks,fold3_room1_mix0284.csv,1057
masks,fold3_room1_mix0285.csv,1074
masks,fold3_room1_mix0286.csv,1238
masks,fold3_room1_mix0287.csv,3504
masks,fold3_room1_mix0288.csv,3172
masks,fold3_room1_mix0289.csv,1242
masks,fold3_room1_mix0290.csv,2291
masks,fold3_room1_mix0291.csv,3418
masks,fold3_room1_mix0292.csv,3148
masks,fold3_room1_mix0293.csv,2096
masks,fold3_room1_mix0294.csv,2499
masks,fold3_room1_mix0295.csv,3128
masks,fold3_room1_mix0296.csv,1059
masks,fold3_room1_mix0297.csv,1193
masks,fold3_room1_mix0298.csv,1057
masks,fold3_room1_mix0299.csv,1103
masks,fold3_room1_mix0300.csv,3236
masks,fold3_room1_mix0301.csv,2271
masks,fold3_room1_mix0302.csv,2312
masks,fold3_room1_mix0303.csv,1201
masks,fold3_room1_mix0304.csv,3347
masks,fold3_room1_mix0305.csv,2335
masks,fold3_room1_mix0306.csv,2159
masks,fold3_room1_mix0307.csv,2079
masks,fold3_room1_mix0308.csv,21
masks,fold3_room1_mix0309.csv,1063
masks,fold3_room1_mix0310.csv,3374
masks,fold3_room1_mix0311.csv,2247
masks,fold3_room1_mix0312.csv,2156
masks,fold3_room1_mix0313.csv,2287
masks,fold3_room1_mix0314.csv,1070
masks,fold3_room1_mix0315.csv,3304
masks,fold3_room1_mix0316.csv,1068
masks,fold3_room1_mix0317.csv,2324
masks,fold3_room1_mix0318.csv,2322
masks,fold3_room1_mix0319.csv,3303
masks,fold3_room1_mix0320.csv,5629
masks,fold3_room1_mix0321.csv,1102
masks,fold3_room1_mix0322.csv,3145
masks,fold3_room1_mix0323.csv,1051
masks,fold3_room1_mix0324.csv,2182
masks,fold3_room1_mix0325.csv,1202
masks,fold3_room1_mix0326.csv,1065
masks,fold3_room1_mix0327.csv,1062
masks,fold3_room1_mix0328.csv,2266
masks,fold3_room1_mix0329.csv,3455
masks,fold3_room1_mix0330.csv,2084
